2005-Jan-01		05:10		164.682666667		10.5288611111		
2005-Jan-01		05:20		164.759958333		10.4916944444		
2005-Jan-01		05:30		164.837291667		10.4545277778		
2005-Jan-01		05:40		164.914583333		10.4173055556		
2005-Jan-01		05:50		164.991875		10.3800833333		
2005-Jan-01		06:00		165.069166667		10.3428055556		
2005-Jan-01		06:10		165.146458333		10.3055277778		
2005-Jan-01		06:20		165.22375		10.26825		
2005-Jan-01		06:30		165.301		10.2309166667		
2005-Jan-01		06:40		165.37825		10.1935555556		
2005-Jan-01		06:50		165.4555		10.1561944444		
2005-Jan-01		07:00		165.532708333		10.1188055556		
2005-Jan-01		07:10		165.609958333		10.0813888889		
2005-Jan-01		07:20		165.687166667		10.0439444444		
2005-Jan-01		07:30		165.764375		10.0065		
2005-Jan-01		07:40		165.841541667		9.96902777778		
2005-Jan-01		07:50		165.91875		9.9315		
2005-Jan-01		08:00		165.995916667		9.89397222222		
2005-Jan-01		08:10		166.073083333		9.85644444444		
2005-Jan-01		08:20		166.15025		9.81886111111		
2005-Jan-01		08:30		166.227416667		9.78127777778		
2005-Jan-01		08:40		166.304583333		9.74366666667		
2005-Jan-01		08:50		166.381708333		9.70602777778		
2005-Jan-01		09:00		166.458833333		9.66836111111		
2005-Jan-01		09:10		166.535958333		9.63069444444		
2005-Jan-01		09:20		166.613083333		9.59297222222		
2005-Jan-01		09:30		166.690166667		9.55525		
2005-Jan-01		09:40		166.767291667		9.5175		
2005-Jan-01		09:50		166.844375		9.47975		
2005-Jan-01		10:00		166.921458333		9.44194444444		
2005-Jan-01		10:10		166.998541667		9.40413888889		
2005-Jan-01		10:20		167.075583333		9.36630555556		
2005-Jan-01		10:30		167.152666667		9.32847222222		
2005-Jan-01		10:40		167.229708333		9.29058333333		
2005-Jan-01		10:50		167.30675		9.25269444444		
2005-Jan-01		11:00		167.383791667		9.21477777778		
2005-Jan-01		11:10		167.460833333		9.17683333333		
2005-Jan-01		11:20		167.537875		9.13888888889		
2005-Jan-01		11:30		167.614875		9.10088888889		
2005-Jan-01		11:40		167.691916667		9.06288888889		
2005-Jan-01		11:50		167.768916667		9.02488888889		
2005-Jan-01		12:00		167.845916667		8.98683333333		
2005-Jan-01		12:10		167.922916667		8.94877777778		
2005-Jan-01		12:20		167.999875		8.91069444444		
2005-Jan-01		12:30		168.076875		8.87258333333		
2005-Jan-01		12:40		168.153833333		8.83444444444		
2005-Jan-01		12:50		168.230791667		8.79630555556		
2005-Jan-01		13:00		168.307791667		8.75813888889		
2005-Jan-01		13:10		168.38475		8.71994444444		
2005-Jan-01		13:20		168.461666667		8.68175		
2005-Jan-01		13:30		168.538625		8.64352777778		
2005-Jan-01		13:40		168.615583333		8.60527777778		
2005-Jan-01		13:50		168.6925		8.567		
2005-Jan-01		14:00		168.769416667		8.52869444444		
2005-Jan-01		14:10		168.846333333		8.49038888889		
2005-Jan-01		14:20		168.92325		8.45205555556		
2005-Jan-01		14:30		169.000166667		8.41372222222		
2005-Jan-01		14:40		169.077083333		8.37536111111		
2005-Jan-01		14:50		169.153958333		8.33697222222		
2005-Jan-01		15:00		169.230875		8.29855555556		
2005-Jan-01		15:10		169.30775		8.26011111111		
2005-Jan-01		15:20		169.384666667		8.22166666667		
2005-Jan-01		15:30		169.461541667		8.18319444444		
2005-Jan-01		15:40		169.538416667		8.14472222222		
2005-Jan-01		15:50		169.615291667		8.10619444444		
2005-Jan-01		16:00		169.692125		8.06766666667		
2005-Jan-01		16:10		169.769		8.02913888889		
2005-Jan-01		16:20		169.845875		7.99055555556		
2005-Jan-01		16:30		169.922708333		7.95197222222		
2005-Jan-01		16:40		169.999541667		7.91336111111		
2005-Jan-01		16:50		170.076416667		7.87475		
2005-Jan-01		17:00		170.15325		7.83611111111		
2005-Jan-01		17:10		170.230083333		7.79744444444		
2005-Jan-01		17:20		170.306916667		7.75875		
2005-Jan-01		17:30		170.38375		7.72005555556		
2005-Jan-01		17:40		170.460583333		7.68133333333		
2005-Jan-01		17:50		170.537375		7.64258333333		
2005-Jan-01		18:00		170.614208333		7.60383333333		
2005-Jan-01		18:10		170.691		7.56505555556		
2005-Jan-01		18:20		170.767833333		7.52627777778		
2005-Jan-01		18:30		170.844625		7.48744444444		
2005-Jan-01		18:40		170.921458333		7.44861111111		
2005-Jan-01		18:50		170.99825		7.40977777778		
2005-Jan-01		19:00		171.075041667		7.37088888889		
2005-Jan-01		19:10		171.151833333		7.332		
2005-Jan-01		19:20		171.228625		7.29311111111		
2005-Jan-01		19:30		171.305416667		7.25416666667		
2005-Jan-01		19:40		171.382208333		7.21522222222		
2005-Jan-01		19:50		171.459		7.17627777778		
2005-Jan-01		20:00		171.53575		7.13727777778		
2005-Jan-01		20:10		171.612541667		7.09827777778		
2005-Jan-01		20:20		171.689333333		7.05927777778		
2005-Jan-01		20:30		171.766083333		7.02025		
2005-Jan-01		20:40		171.842875		6.98119444444		
2005-Jan-01		20:50		171.919625		6.94211111111		
2005-Jan-01		21:00		171.996416667		6.90302777778		
2005-Jan-01		21:10		172.073166667		6.86391666667		
2005-Jan-01		21:20		172.149916667		6.82480555556		
2005-Jan-01		21:30		172.226708333		6.78566666667		
2005-Jan-01		21:40		172.303458333		6.7465		
2005-Jan-01		21:50		172.380208333		6.70730555556		
2005-Jan-01		22:00		172.456958333		6.66811111111		
2005-Jan-01		22:10		172.533708333		6.62891666667		
2005-Jan-01		22:20		172.610458333		6.58969444444		
2005-Jan-01		22:30		172.687208333		6.55044444444		
2005-Jan-01		22:40		172.763958333		6.51116666667		
2005-Jan-01		22:50		172.840708333		6.47188888889		
2005-Jan-01		23:00		172.917458333		6.43258333333		
2005-Jan-01		23:10		172.994208333		6.39327777778		
2005-Jan-01		23:20		173.070958333		6.35394444444		
2005-Jan-01		23:30		173.147708333		6.31458333333		
2005-Jan-01		23:40		173.224458333		6.27522222222		
2005-Jan-01		23:50		173.301208333		6.23583333333		
2005-Jan-02		00:00		173.377958333		6.19644444444		
2005-Jan-02		00:10		173.454708333		6.15702777778		
2005-Jan-02		00:20		173.531458333		6.11758333333		
2005-Jan-02		00:30		173.608208333		6.07813888889		
2005-Jan-02		00:40		173.684916667		6.03866666667		
2005-Jan-02		00:50		173.761666667		5.99919444444		
2005-Jan-02		01:00		173.838416667		5.95969444444		
2005-Jan-02		01:10		173.915166667		5.92016666667		
2005-Jan-02		01:20		173.991916667		5.88063888889		
2005-Jan-02		01:30		174.068666667		5.84108333333		
2005-Jan-02		01:40		174.145416667		5.80152777778		
2005-Jan-02		01:50		174.222166667		5.76194444444		
2005-Jan-02		02:00		174.298875		5.72233333333		
2005-Jan-02		02:10		174.375625		5.68272222222		
2005-Jan-02		02:20		174.452375		5.64308333333		
2005-Jan-02		02:30		174.529125		5.60344444444		
2005-Jan-02		02:40		174.605875		5.56377777778		
2005-Jan-02		02:50		174.682625		5.52411111111		
2005-Jan-02		03:00		174.759375		5.48441666667		
2005-Jan-02		03:10		174.836125		5.44469444444		
2005-Jan-02		03:20		174.912916667		5.40497222222		
2005-Jan-02		03:30		174.989666667		5.36522222222		
2005-Jan-02		03:40		175.066416667		5.32547222222		
2005-Jan-02		03:50		175.143166667		5.28569444444		
2005-Jan-02		04:00		175.219916667		5.24591666667		
2005-Jan-02		04:10		175.296708333		5.20611111111		
2005-Jan-02		04:20		175.373458333		5.16630555556		
2005-Jan-02		04:30		175.450208333		5.12647222222		
2005-Jan-02		04:40		175.527		5.08661111111		
2005-Jan-02		04:50		175.60375		5.04675		
2005-Jan-02		05:00		175.680541667		5.00686111111		
2005-Jan-02		05:10		175.757291667		4.96697222222		
2005-Jan-02		05:20		175.834083333		4.92705555556		
2005-Jan-02		05:30		175.910875		4.88713888889		
2005-Jan-02		05:40		175.987666667		4.84719444444		
2005-Jan-02		05:50		176.064416667		4.80725		
2005-Jan-02		06:00		176.141208333		4.76727777778		
2005-Jan-02		06:10		176.218		4.72727777778		
2005-Jan-02		06:20		176.294791667		4.68727777778		
2005-Jan-02		06:30		176.371625		4.64727777778		
2005-Jan-02		06:40		176.448416667		4.60725		
2005-Jan-02		06:50		176.525208333		4.56719444444		
2005-Jan-02		07:00		176.602		4.52713888889		
2005-Jan-02		07:10		176.678833333		4.48708333333		
2005-Jan-02		07:20		176.755625		4.447		
2005-Jan-02		07:30		176.832458333		4.40688888889		
2005-Jan-02		07:40		176.909291667		4.36677777778		
2005-Jan-02		07:50		176.986083333		4.32663888889		
2005-Jan-02		08:00		177.062916667		4.2865		
2005-Jan-02		08:10		177.13975		4.24633333333		
2005-Jan-02		08:20		177.216583333		4.20616666667		
2005-Jan-02		08:30		177.293458333		4.166		
2005-Jan-02		08:40		177.370291667		4.12577777778		
2005-Jan-02		08:50		177.447125		4.08558333333		
2005-Jan-02		09:00		177.524		4.04536111111		
2005-Jan-02		09:10		177.600833333		4.00511111111		
2005-Jan-02		09:20		177.677708333		3.96486111111		
2005-Jan-02		09:30		177.754583333		3.92458333333		
2005-Jan-02		09:40		177.831458333		3.88430555556		
2005-Jan-02		09:50		177.908333333		3.84402777778		
2005-Jan-02		10:00		177.985208333		3.80369444444		
2005-Jan-02		10:10		178.062083333		3.76338888889		
2005-Jan-02		10:20		178.139		3.72305555556		
2005-Jan-02		10:30		178.215875		3.68269444444		
2005-Jan-02		10:40		178.292791667		3.64233333333		
2005-Jan-02		10:50		178.369708333		3.60197222222		
2005-Jan-02		11:00		178.446625		3.56158333333		
2005-Jan-02		11:10		178.523541667		3.52119444444		
2005-Jan-02		11:20		178.600458333		3.48077777778		
2005-Jan-02		11:30		178.677416667		3.44033333333		
2005-Jan-02		11:40		178.754333333		3.39991666667		
2005-Jan-02		11:50		178.831291667		3.35944444444		
2005-Jan-02		12:00		178.90825		3.319		
2005-Jan-02		12:10		178.985166667		3.27852777778		
2005-Jan-02		12:20		179.062166667		3.23802777778		
2005-Jan-02		12:30		179.139125		3.19752777778		
2005-Jan-02		12:40		179.216083333		3.157		
2005-Jan-02		12:50		179.293083333		3.1165		
2005-Jan-02		13:00		179.370083333		3.07594444444		
2005-Jan-02		13:10		179.447083333		3.03538888889		
2005-Jan-02		13:20		179.524083333		2.99483333333		
2005-Jan-02		13:30		179.601083333		2.95425		
2005-Jan-02		13:40		179.678083333		2.91366666667		
2005-Jan-02		13:50		179.755125		2.87308333333		
2005-Jan-02		14:00		179.832166667		2.83247222222		
2005-Jan-02		14:10		179.909166667		2.79183333333		
2005-Jan-02		14:20		179.98625		2.75119444444		
2005-Jan-02		14:30		180.063291667		2.71055555556		
2005-Jan-02		14:40		180.140333333		2.66988888889		
2005-Jan-02		14:50		180.217416667		2.62922222222		
2005-Jan-02		15:00		180.2945		2.58855555556		
2005-Jan-02		15:10		180.371583333		2.54786111111		
2005-Jan-02		15:20		180.448666667		2.50713888889		
2005-Jan-02		15:30		180.525791667		2.46641666667		
2005-Jan-02		15:40		180.602875		2.42569444444		
2005-Jan-02		15:50		180.68		2.38497222222		
2005-Jan-02		16:00		180.757125		2.34422222222		
2005-Jan-02		16:10		180.83425		2.30344444444		
2005-Jan-02		16:20		180.911416667		2.26266666667		
2005-Jan-02		16:30		180.988583333		2.22188888889		
2005-Jan-02		16:40		181.065708333		2.18108333333		
2005-Jan-02		16:50		181.142916667		2.14027777778		
2005-Jan-02		17:00		181.220083333		2.09947222222		
2005-Jan-02		17:10		181.29725		2.05863888889		
2005-Jan-02		17:20		181.374458333		2.01780555556		
2005-Jan-02		17:30		181.451666667		1.97697222222		
2005-Jan-02		17:40		181.528875		1.93611111111		
2005-Jan-02		17:50		181.606125		1.89522222222		
2005-Jan-02		18:00		181.683333333		1.85436111111		
2005-Jan-02		18:10		181.760583333		1.81344444444		
2005-Jan-02		18:20		181.837833333		1.77255555556		
2005-Jan-02		18:30		181.915125		1.73163888889		
2005-Jan-02		18:40		181.992375		1.69072222222		
2005-Jan-02		18:50		182.069666667		1.64977777778		
2005-Jan-02		19:00		182.146958333		1.60883333333		
2005-Jan-02		19:10		182.224291667		1.56788888889		
2005-Jan-02		19:20		182.301583333		1.52691666667		
2005-Jan-02		19:30		182.378916667		1.48594444444		
2005-Jan-02		19:40		182.45625		1.44497222222		
2005-Jan-02		19:50		182.533625		1.40397222222		
2005-Jan-02		20:00		182.610958333		1.36297222222		
2005-Jan-02		20:10		182.688333333		1.32197222222		
2005-Jan-02		20:20		182.765708333		1.28094444444		
2005-Jan-02		20:30		182.843125		1.23991666667		
2005-Jan-02		20:40		182.9205		1.19886111111		
2005-Jan-02		20:50		182.997916667		1.15783333333		
2005-Jan-02		21:00		183.075375		1.11675		
2005-Jan-02		21:10		183.152791667		1.07569444444		
2005-Jan-02		21:20		183.23025		1.03461111111		
2005-Jan-02		21:30		183.307708333		0.993527777778		
2005-Jan-02		21:40		183.385166667		0.952444444444		
2005-Jan-02		21:50		183.462666667		0.911333333333		
2005-Jan-02		22:00		183.540166667		0.870222222222		
2005-Jan-02		22:10		183.617666667		0.829083333333		
2005-Jan-02		22:20		183.695208333		0.787944444444		
2005-Jan-02		22:30		183.772708333		0.746805555556		
2005-Jan-02		22:40		183.850291667		0.705666666667		
2005-Jan-02		22:50		183.927833333		0.6645		
2005-Jan-02		23:00		184.005416667		0.623333333333		
2005-Jan-02		23:10		184.083		0.582166666667		
2005-Jan-02		23:20		184.160583333		0.540972222222		
2005-Jan-02		23:30		184.238208333		0.499777777778		
2005-Jan-02		23:40		184.315833333		0.458583333333		
2005-Jan-02		23:50		184.393458333		0.417361111111		
2005-Jan-03		00:00		184.471125		0.376138888889		
2005-Jan-03		00:10		184.54875		0.334916666667		
2005-Jan-03		00:20		184.626458333		0.293694444444		
2005-Jan-03		00:30		184.704125		0.252444444444		
2005-Jan-03		00:40		184.781833333		0.211194444444		
2005-Jan-03		00:50		184.859541667		0.169944444444		
2005-Jan-03		01:00		184.937291667		0.128666666667		
2005-Jan-03		01:10		185.015041667		0.0873888888889		
2005-Jan-03		01:20		185.092791667		0.0461111111111		
2005-Jan-03		01:30		185.170583333		0.00483333333333		
2005-Jan-03		01:40		185.248333333		-0.0364722222222		
2005-Jan-03		01:50		185.326166667		-0.0777777777778		
2005-Jan-03		02:00		185.403958333		-0.119083333333		
2005-Jan-03		02:10		185.481791667		-0.160416666667		
2005-Jan-03		02:20		185.559625		-0.20175		
2005-Jan-03		02:30		185.6375		-0.243083333333		
2005-Jan-03		02:40		185.715375		-0.284416666667		
2005-Jan-03		02:50		185.79325		-0.32575		
2005-Jan-03		03:00		185.871166667		-0.367111111111		
2005-Jan-03		03:10		185.949083333		-0.408472222222		
2005-Jan-03		03:20		186.027041667		-0.449861111111		
2005-Jan-03		03:30		186.105		-0.491222222222		
2005-Jan-03		03:40		186.182958333		-0.532611111111		
2005-Jan-03		03:50		186.260916667		-0.574		
2005-Jan-03		04:00		186.338916667		-0.615388888889		
2005-Jan-03		04:10		186.416958333		-0.656805555556		
2005-Jan-03		04:20		186.494958333		-0.698222222222		
2005-Jan-03		04:30		186.573		-0.739638888889		
