2018-Apr-06		10:40		194.934041667		-15.66625		
2018-Apr-06		10:50		231.587958333		-4.45747222222		
2018-Apr-06		11:00		267.132208333		8.46822222222		
2018-Apr-06		11:10		304.684833333		18.0886666667		
2018-Apr-06		11:20		344.577625		20.1071111111		
2018-Apr-06		11:30		23.351		13.516		
2018-Apr-06		11:40		59.345375		1.52116666667		
2018-Apr-06		11:50		94.9430833333		-11.0457222222		
2018-Apr-06		12:00		133.029416667		-19.2768888889		
2018-Apr-06		12:10		172.998958333		-19.3412777778		
2018-Apr-06		12:20		211.226791667		-11.1753888889		
2018-Apr-06		12:30		246.991291667		1.42536111111		
2018-Apr-06		12:40		283.1235		13.4838333333		
2018-Apr-06		12:50		321.975875		20.1048611111		
2018-Apr-06		13:00		1.845625		18.0994444444		
2018-Apr-06		13:10		39.2887916667		8.52644444444		
2018-Apr-06		13:20		74.6794583333		-4.33894444444		
2018-Apr-06		13:30		111.165083333		-15.55325		
2018-Apr-06		13:40		150.460958333		-20.4341944444		
2018-Apr-06		13:50		190.045375		-16.5296111111		
2018-Apr-06		14:00		226.970291667		-5.78308333333		
2018-Apr-06		14:10		262.475		7.19944444444		
2018-Apr-06		14:20		299.727791667		17.3891388889		
2018-Apr-06		14:30		339.507666667		20.3204444444		
2018-Apr-06		14:40		18.5555		14.5250277778		
2018-Apr-06		14:50		54.7748333333		2.87108333333		
2018-Apr-06		15:00		90.2521666667		-9.86672222222		
2018-Apr-06		15:10		128.023458333		-18.7608611111		
2018-Apr-06		15:20		167.958166667		-19.7554722222		
2018-Apr-06		15:30		206.482375		-12.3085277778		
2018-Apr-06		15:40		242.401916667		0.0604444444444		
2018-Apr-06		15:50		278.343833333		12.4098333333		
2018-Apr-06		16:00		316.914791667		19.7951666667		
2018-Apr-06		16:10		356.869916667		18.7129444444		
2018-Apr-06		16:20		34.6282083333		9.75144444444		
2018-Apr-06		16:30		70.0992083333		-3.00233333333		
2018-Apr-06		16:40		106.3315		-14.6157777778		
2018-Apr-06		16:50		145.381416667		-20.3293055556		
2018-Apr-06		17:00		185.12375		-17.3174444444		
2018-Apr-06		17:10		222.335791667		-7.08475		
2018-Apr-06		17:20		257.838458333		5.90041666667		
2018-Apr-06		17:30		294.802125		16.6091666667		
