#Observation-possible ephemerides over DATES
#Observation possible? (0=n,1=y)	Spacecraft RA (deg);		Spacecraft DEC (deg);	Spacecraft Elevation (?);	In Eclipse? (no=0,yes=1);	Moon RA (deg);	Moon Dec (deg);	Lunar Phase (per/full)
1.000000	43243.805286	264.244333	-17.585028	708731.187500	1.000000	194.235583	-1.092556	62.057292	20.953583	1.039260
1.000000	43243.815703	242.753792	-70.555278	728585.625000	1.000000	194.363583	-1.140750	62.067792	20.955444	1.037028
1.000000	43243.867786	269.053708	14.426639	704048.812500	1.000000	195.003375	-1.381500	62.120417	20.964750	1.025871
1.000000	43243.878203	260.098167	-39.534111	717107.812500	1.000000	195.131250	-1.429611	62.130958	20.966611	1.023639
1.000000	43243.940703	265.892292	-7.621611	706087.687500	1.000000	195.898292	-1.717917	62.194125	20.977778	1.010250
1.000000	43243.951120	251.817917	-61.162972	725743.750000	1.000000	196.026083	-1.765917	62.204667	20.979611	1.008019
1.000000	43244.003203	270.811375	24.393528	704838.375000	1.000000	196.664750	-2.005611	62.257292	20.988889	0.996861
1.000000	43244.013620	262.364375	-29.624417	713033.187500	1.000000	196.792458	-2.053500	62.267833	20.990750	0.994630
1.000000	43244.024036	211.165625	-80.118083	730546.437500	1.000000	196.920125	-2.101361	62.278375	20.992583	0.992399
1.000000	43244.076120	267.471208	2.350694	704487.312500	1.000000	197.558292	-2.340417	62.331000	21.001833	0.981241
1.000000	43244.086536	256.709625	-51.453444	722090.312500	1.000000	197.685875	-2.388167	62.341542	21.003694	0.979010
1.000000	43244.138620	272.850583	34.342722	706458.125000	1.000000	198.323583	-2.626639	62.394208	21.012917	0.967852
1.000000	43244.149036	264.245333	-19.682806	709409.250000	1.000000	198.451083	-2.674278	62.404750	21.014750	0.965621
1.000000	43244.159453	240.079333	-72.445917	729065.125000	1.000000	198.578583	-2.721889	62.415250	21.016611	0.963389
1.000000	43244.211536	269.071667	12.325056	704006.875000	1.000000	199.215875	-2.959611	62.467917	21.025806	0.952232
1.000000	43244.221953	259.911750	-41.616417	717997.312500	1.000000	199.343292	-3.007083	62.478458	21.027639	0.950000
1.000000	43244.284453	265.920583	-9.722250	706565.812500	1.000000	200.107625	-3.291444	62.541667	21.038667	0.936611
1.000000	43244.294870	250.766458	-63.179833	726434.000000	1.000000	200.234958	-3.338750	62.552208	21.040500	0.934380
1.000000	43244.346953	270.789875	22.294167	704589.437500	1.000000	200.871583	-3.574944	62.604917	21.049667	0.923222
1.000000	43244.357370	262.293417	-31.715972	713874.687500	1.000000	200.998875	-3.622111	62.615417	21.051500	0.920991
1.000000	43244.367786	200.017667	-81.117972	730709.250000	1.000000	201.126125	-3.669250	62.625958	21.053306	0.918760
1.000000	43244.419870	267.506250	0.248694	704732.375000	1.000000	201.762417	-3.904528	62.678667	21.062444	0.907602
1.000000	43244.430286	256.231625	-53.513556	722921.750000	1.000000	201.889667	-3.951500	62.689208	21.064278	0.905371
1.000000	43244.482370	272.754500	32.248194	706054.062500	1.000000	202.525708	-4.186000	62.741875	21.073389	0.894213
1.000000	43244.492786	264.237417	-21.779861	710123.625000	1.000000	202.652875	-4.232806	62.752417	21.075222	0.891982
1.000000	43244.503203	236.714750	-74.280528	729493.437500	1.000000	202.780083	-4.279583	62.762958	21.077028	0.889750
1.000000	43244.555286	269.094708	10.223139	704013.812500	1.000000	203.415875	-4.513056	62.815667	21.086139	0.878593
1.000000	43244.565703	259.690333	-43.696111	718886.437500	1.000000	203.543042	-4.559667	62.826208	21.087944	0.876361
1.000000	43244.628203	265.944958	-11.822556	707090.562500	1.000000	204.305792	-4.838667	62.889458	21.098833	0.862972
1.000000	43244.638620	249.507792	-65.181083	727085.375000	1.000000	204.432917	-4.885056	62.900000	21.100639	0.860741
