#Wavelength,	QER1,	QEG1,	QEB1,	,QEP1,	QER2,	QEG2,	QEB2,	QEP2,	QER2 RSR,	QEG2 RSR,	QEB2 RSR,	QEP2 RSR
8.100000000000000000e+02 1.078290337383295228e-06 9.131358559973604720e-07 8.256512370974012968e-07 1.090286150778165054e-06 1.045937992166827986e-06 8.622445264433676739e-07 8.782389443031941089e-07 1.090286150778165054e-06 4.606375688397819572e-06 3.223981114924308463e-06 3.512389593391063545e-06 3.476297469211131535e-06
8.150000000000000000e+02 -5.702986321202726223e-07 -4.973449752610680212e-07 -4.708163727668118315e-07 -5.732167783946407555e-07 -5.509990738057011503e-07 -4.684287985423287267e-07 -4.911107536749178510e-07 -5.732167783946407555e-07 -2.426634042282180784e-06 -1.751481805766315625e-06 -1.964126405005688178e-06 -1.827659678718680078e-06
8.200000000000000000e+02 -2.637220887828076126e-07 -2.382328204266003042e-07 -2.279211063001953129e-07 -2.579539736933498465e-07 -2.556982862281987985e-07 -2.241831099293735377e-07 -2.379428034667951740e-07 -2.579539736933498465e-07 -1.126111086955043080e-06 -8.382333439431483294e-07 -9.516178167003961512e-07 -8.224673360136983790e-07
8.250000000000000000e+02 -1.694440277865770133e-07 -1.566816290296521127e-07 -1.518681291524728244e-07 -1.616717711041590690e-07 -1.634823536267677909e-07 -1.470104687259616522e-07 -1.560633813390052618e-07 -1.616717711041590690e-07 -7.199864092022430133e-07 -5.496804680496869391e-07 -6.241529142840011174e-07 -5.154785909471032474e-07
8.300000000000000000e+02 1.633136134541435719e-07 1.511422501943192294e-07 1.501207250635839639e-07 1.576843579464748227e-07 1.573800738649792168e-07 1.447305499056617150e-07 1.520333678615563364e-07 1.576843579464748227e-07 6.931115912407386137e-07 5.411557224644329322e-07 6.080354584466856026e-07 5.027650163879257582e-07
8.350000000000000000e+02 -3.790545238889019896e-07 -3.581489943541998677e-07 -3.628486870402957379e-07 -3.859149948214787075e-07 -3.661978933223410518e-07 -3.437257995589402889e-07 -3.547457686159926120e-07 -3.859149948214787075e-07 -1.612758199411000002e-06 -1.285210230398680454e-06 -1.418754376663315697e-06 -1.230461671801509262e-06
8.400000000000000000e+02 -4.264601372295601587e-07 -4.076127886909725634e-07 -4.037562355246609008e-07 -4.310009175705400314e-07 -4.079860035135188021e-07 -3.829806104029174742e-07 -3.918755636736040474e-07 -4.310009175705400314e-07 -1.796795624469012205e-06 -1.431986191219141188e-06 -1.567249620026236428e-06 -1.374214831499765344e-06
8.450000000000000000e+02 -6.433467312505005185e-07 -6.179793863751060277e-07 -6.066942937879532432e-07 -6.433467312505005185e-07 -6.130602434525010873e-07 -5.806517724329854256e-07 -5.848957388760173570e-07 -6.433467312505005185e-07 -2.699955276614927239e-06 -2.171089860544595932e-06 -2.339205884426900097e-06 -2.051263892580078281e-06
8.500000000000000000e+02 -8.757104517928797414e-07 -8.437920334565039369e-07 -8.192394039669839571e-07 -8.743464168212399072e-07 -8.253775613393639520e-07 -7.985060723980559999e-07 -7.929135290143320233e-07 -8.743464168212399072e-07 -3.635013892579115923e-06 -2.985659425618632783e-06 -3.171142939896150720e-06 -2.787789456777138001e-06
8.550000000000000000e+02 -3.825415630757078990e-07 -3.728048223611034051e-07 -3.613204615182367140e-07 -3.782973427642136514e-07 -3.660640018663773717e-07 -3.593231813716512325e-07 -3.547668860372530117e-07 -3.782973427642136514e-07 -1.612168533147555775e-06 -1.343529724305895962e-06 -1.418838832734360323e-06 -1.206173346622746532e-06
8.600000000000000000e+02 5.437202027967360175e-07 5.338377711272479418e-07 5.227433431209360667e-07 5.292694772422959808e-07 5.167765919242640030e-07 5.078264651292560663e-07 5.046566285560239961e-07 5.292694772422959808e-07 2.275916112810370495e-06 1.898791912299860064e-06 2.018301171764094790e-06 1.687536930515818993e-06
8.650000000000000000e+02 2.893798401662757073e-07 2.846979994509878125e-07 2.847506044028449780e-07 2.838037152694159448e-07 2.757025526834122347e-07 2.704420574976955715e-07 2.693373535086950945e-07 2.838037152694159448e-07 1.214211115210666133e-06 1.011198168633559972e-06 1.077175777403054217e-06 9.048873421345721922e-07
8.700000000000000000e+02 -4.644561235333673125e-07 -4.633656376240735484e-07 -4.619116564116818981e-07 -4.719986510726491372e-07 -4.463722322042457324e-07 -4.424646576959430863e-07 -4.401928120515810865e-07 -4.719986510726491372e-07 -1.965850952733672890e-06 -1.654400412742848110e-06 -1.760487464333797866e-06 -1.504933099465522620e-06
8.750000000000000000e+02 1.836411526066061576e-06 1.839495340551478758e-06 1.813282917425431021e-06 1.921601901225716879e-06 1.781288342139225382e-06 1.785143110245997176e-06 1.791310739216831962e-06 1.921601901225716879e-06 7.844904167079758771e-06 6.674751185269882783e-06 7.164088133152456388e-06 6.126886800583983609e-06
8.800000000000000000e+02 8.184585155571414776e-07 8.287282168502626546e-07 7.949849126014356579e-07 8.384477555741092994e-07 7.858155364468632276e-07 7.867324740623204282e-07 7.940679749859784572e-07 8.384477555741092994e-07 3.460780285029331400e-06 2.941637274679981354e-06 3.175759979533536240e-06 2.673329206913009351e-06
8.850000000000000000e+02 3.916085953026205346e-06 3.967121748550865553e-06 3.791230524689088821e-06 3.960742274110283556e-06 3.715588184893609136e-06 3.721056305842679660e-06 3.765712626926758718e-06 3.960742274110283556e-06 1.636368045827919960e-05 1.391324025806355645e-05 1.506042282492159688e-05 1.262853640198954592e-05
8.900000000000000000e+02 -1.436682328964555167e-06 -1.446331430718214808e-06 -1.392916760296170001e-06 -1.394984424957668390e-06 -1.356043407166112937e-06 -1.365347898142856320e-06 -1.375686221450348686e-06 -1.394984424957668390e-06 -5.972099139683813419e-06 -5.105113113412476320e-06 -5.501858007250413886e-06 -4.447805580771764246e-06
8.950000000000000000e+02 6.642799747152948938e-07 6.561769407162264507e-07 6.419966312178566751e-07 6.264658160529755982e-07 6.241024311365806886e-07 6.284915745527427090e-07 6.273098820945452542e-07 6.264658160529755982e-07 2.748585754975595635e-06 2.349965589929633012e-06 2.508835113715466938e-06 1.997440331914614325e-06
9.000000000000000000e+02 -4.874249806435074555e-06 -4.841554275133524357e-06 -4.842862096385586738e-06 -4.649304551080410313e-06 -4.671537512365464854e-06 -4.695078294902580929e-06 -4.685923546138146806e-06 -4.649304551080410313e-06 -2.057374049471035040e-05 -1.755516363588204630e-05 -1.874067325941732940e-05 -1.482396674760761955e-05
9.050000000000000000e+02 -1.889930038867966058e-07 -1.870800053359924499e-07 -1.925939423353690225e-07 -1.863485647136261348e-07 -1.852795361117062151e-07 -1.847731541423756893e-07 -1.839854488567504533e-07 -1.863485647136261348e-07 -8.159825506811312914e-07 -6.908772873945792955e-07 -7.358231835329961565e-07 -5.941587384584787075e-07
9.100000000000000000e+02 3.504536998886682589e-07 3.465098633159918646e-07 3.543975364613447590e-07 3.515492100477451174e-07 3.404845574410694338e-07 3.375266800115620587e-07 3.348974556297777781e-07 3.515492100477451174e-07 1.499515075862424752e-06 1.262031371343066266e-06 1.339373920545576132e-06 1.120888886206535917e-06
9.150000000000000000e+02 -7.876651036699122524e-07 -7.922760908470432197e-07 -7.846815237317686791e-07 -7.990569543428241163e-07 -7.572868352088136662e-07 -7.567443661291511310e-07 -7.431826391375892319e-07 -7.990569543428241163e-07 -3.335138118104816986e-06 -2.829510040834096818e-06 -2.972251440941117488e-06 -2.547734524697902695e-06
9.200000000000000000e+02 2.946938982936693777e-06 2.993581182666626942e-06 2.918317633102416433e-06 2.974500282777109137e-06 2.832453583599584404e-06 2.844114133532067907e-06 2.791111633838961998e-06 2.974500282777109137e-06 1.247430098506962422e-05 1.063430381288589719e-05 1.116264715915882814e-05 9.483976108295754580e-06
9.250000000000000000e+02 2.961219532856904202e-07 3.021789932392613668e-07 2.925325962761669199e-07 2.946637770005715445e-07 2.786238378642632766e-07 2.817645252475963659e-07 2.780630008315252230e-07 2.946637770005715445e-07 1.227076636051028468e-06 1.053533516763389060e-06 1.112072741436715386e-06 9.395138528763143704e-07
9.300000000000000000e+02 2.270653834476841173e-06 2.317864549947770908e-06 2.208916745014855907e-06 2.237061594622525548e-06 2.109955822200791027e-06 2.157166537671721185e-06 2.121758501068523566e-06 2.237061594622525548e-06 9.292376102376944153e-06 8.065767848811121474e-06 8.485666147218017005e-06 7.132706908461856980e-06
9.350000000000000000e+02 -1.124203720190509055e-07 -1.142900498479391852e-07 -1.100233491615018669e-07 -1.122765506475979701e-07 -1.060442912179704194e-07 -1.084413140755194845e-07 -1.069072194466880850e-07 -1.122765506475979701e-07 -4.670256254368130699e-07 -4.054682145668720588e-07 -4.275599567505495394e-07 -3.579855513980695916e-07
9.400000000000000000e+02 8.417849772752854558e-07 8.513031249152141327e-07 8.318861037297597716e-07 8.353126368801340021e-07 7.823917360021309273e-07 8.067581939603482892e-07 7.964785945092252801e-07 8.353126368801340021e-07 3.445701655848008801e-06 3.016514575473431572e-06 3.185400903546300274e-06 2.663333110774610802e-06
9.450000000000000000e+02 6.481383085679190034e-07 6.575270817485262298e-07 6.415661673414939449e-07 6.465735130378178343e-07 5.999426062408018726e-07 6.162164797538544337e-07 6.118350522695710966e-07 6.465735130378178343e-07 2.642184390010058730e-06 2.304068315314552501e-06 2.446945770741885281e-06 2.061552249772308746e-06
9.500000000000000000e+02 -1.046395705025087988e-07 -1.051845682655427178e-07 -1.040400729631715210e-07 -1.027320783318901418e-07 -9.869909488543929987e-08 -1.000615892930240643e-07 -9.940759197738336150e-08 -1.027320783318901418e-07 -4.346769259287417566e-07 -3.741359490453200838e-07 -3.975662817394790212e-07 -3.275537010692638661e-07
