#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
5.600000000000000000e+02 5.650000000000000000e+02 8.699145413010722638e-01 8.153010824767398246e-01 -1.092269176486648785e-02 6.986621929626305239e+00 4.213039059444529499e+00
5.650000000000000000e+02 5.700000000000000000e+02 8.153010824767398246e-01 7.618208063096973959e-01 -1.069605523340848643e-02 6.858572289352534490e+00 3.942804721966093329e+00
5.700000000000000000e+02 5.750000000000000000e+02 7.618208063096973959e-01 7.070961246674922762e-01 -1.094493632844102324e-02 7.000434513521081037e+00 3.672292327442974180e+00
5.750000000000000000e+02 5.800000000000000000e+02 7.070961246674922762e-01 6.381507576008061955e-01 -1.378907341333721580e-02 8.635813337336390560e+00 3.363117205670746124e+00
5.800000000000000000e+02 5.850000000000000000e+02 6.381507576008061955e-01 5.647194958638594997e-01 -1.468625234738933985e-02 9.156177119086624572e+00 3.007175633661663738e+00
5.850000000000000000e+02 5.900000000000000000e+02 5.647194958638594997e-01 4.887846006614811056e-01 -1.518697904047567812e-02 9.449102234542131384e+00 2.633760241313351624e+00
5.900000000000000000e+02 5.950000000000000000e+02 4.887846006614811056e-01 4.088365749387735670e-01 -1.598960514454150772e-02 9.922651635940969328e+00 2.244052939000636737e+00
5.950000000000000000e+02 6.000000000000000000e+02 4.088365749387735670e-01 3.275439729181486292e-01 -1.625852040412498895e-02 1.008265621539314161e+01 1.840951369642305435e+00
6.000000000000000000e+02 6.050000000000000000e+02 3.275439729181486292e-01 2.496712909979215134e-01 -1.557453638404542387e-02 9.672265803345403867e+00 1.443038159790175357e+00
6.050000000000000000e+02 6.100000000000000000e+02 2.496712909979215134e-01 1.953767442369130358e-01 -1.085890935220169481e-02 6.819311449079947351e+00 1.112620088087086456e+00
6.100000000000000000e+02 6.150000000000000000e+02 1.953767442369130358e-01 1.565260218763617484e-01 -7.770144472110257668e-03 4.935164872224169663e+00 8.797569152831868911e-01
6.150000000000000000e+02 6.200000000000000000e+02 1.565260218763617484e-01 1.295338825424821594e-01 -5.398427866775917447e-03 3.476559159943550803e+00 7.151497610471097000e-01
6.200000000000000000e+02 6.250000000000000000e+02 1.295338825424821594e-01 1.154156089880585406e-01 -2.823654710884723577e-03 1.880199803291010774e+00 6.123737288263517708e-01
6.250000000000000000e+02 6.300000000000000000e+02 1.154156089880585406e-01 1.056654625732498937e-01 -1.950029282961729393e-03 1.334183910839139342e+00 5.527026789032710719e-01
6.300000000000000000e+02 6.350000000000000000e+02 1.056654625732498937e-01 9.903395841807924316e-02 -1.326300831034130058e-03 9.412349861247518712e-01 5.117485524783228490e-01
6.350000000000000000e+02 6.400000000000000000e+02 9.903395841807924316e-02 9.495855725114020485e-02 -8.150802333878077056e-04 6.166099066193371225e-01 4.849812891730486131e-01
6.400000000000000000e+02 6.450000000000000000e+02 9.495855725114020485e-02 8.837775281226095681e-02 -1.316160887775849608e-03 9.373015254276839681e-01 4.583407751585029111e-01
6.450000000000000000e+02 6.500000000000000000e+02 8.837775281226095681e-02 8.232346707201460001e-02 -1.210857148049271272e-03 8.693806133040409279e-01 4.267530497106888920e-01
6.500000000000000000e+02 6.550000000000000000e+02 8.232346707201460001e-02 8.218136042749761561e-02 -2.842132890339687943e-05 1.007973308592225725e-01 4.112620687487805737e-01
6.550000000000000000e+02 6.600000000000000000e+02 8.218136042749761561e-02 8.720725742857385332e-02 1.005179400215247586e-03 -5.762111467134896081e-01 4.234715446401786654e-01
