#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
5.200000000000000000e+02 5.250000000000000000e+02 8.642535704022173693e-02 1.147545335917164455e-01 5.665835310298942065e-03 -2.859809004315227998e+00 5.029497265798454908e-01
5.250000000000000000e+02 5.300000000000000000e+02 1.147545335917164455e-01 1.176506759325662288e-01 5.792284681699566779e-04 -1.893404121975107990e-01 5.810130238107067413e-01
5.300000000000000000e+02 5.350000000000000000e+02 1.176506759325662288e-01 9.257786042937435345e-02 -5.014563100638374897e-03 2.775369119270904683e+00 5.255713409048514695e-01
5.350000000000000000e+02 5.400000000000000000e+02 9.257786042937435345e-02 5.787355302424167236e-02 -6.940861481026535870e-03 3.805938752778571299e+00 3.761285336340400298e-01
5.400000000000000000e+02 5.450000000000000000e+02 5.787355302424167236e-02 3.767411419698817737e-02 -4.039887765450699171e-03 2.239412946367619561e+00 2.388691680530746209e-01
5.450000000000000000e+02 5.500000000000000000e+02 3.767411419698817737e-02 2.687714561523104131e-02 -2.159393716351427298e-03 1.214543689608515997e+00 1.613781495305480485e-01
5.500000000000000000e+02 5.550000000000000000e+02 2.687714561523104131e-02 2.458514943543041106e-02 -4.583992359601260719e-04 2.789967253933003377e-01 1.286557376266536379e-01
5.550000000000000000e+02 5.600000000000000000e+02 2.458514943543041106e-02 2.847548589184828102e-02 7.780672912835739918e-04 -4.072421972269531509e-01 1.326515883181967337e-01
5.600000000000000000e+02 5.650000000000000000e+02 2.847548589184828102e-02 4.666706373841118111e-02 3.638315569312580190e-03 -2.008981232923196636e+00 1.878563740756486466e-01
5.650000000000000000e+02 5.700000000000000000e+02 4.666706373841118111e-02 1.026430308785614004e-01 1.119519342803004455e-02 -6.278617223098564182e+00 3.732752365424314434e-01
5.700000000000000000e+02 5.750000000000000000e+02 1.026430308785614004e-01 2.999590232510741528e-01 3.946319847450254631e-02 -2.239138009958789155e+01 1.006505135324089029e+00
5.750000000000000000e+02 5.800000000000000000e+02 2.999590232510741528e-01 7.852023977448453484e-01 9.704867489875423914e-02 -5.550302904353261368e+01 2.712903552489798642e+00
5.800000000000000000e+02 5.850000000000000000e+02 7.852023977448453484e-01 1.343813432506948402e+00 1.117222069524206052e-01 -6.401367763465910343e+01 5.322539575629484432e+00
5.850000000000000000e+02 5.900000000000000000e+02 1.343813432506948402e+00 1.554602930499355828e+00 4.215789959848148527e-02 -2.331855783260471782e+01 7.246040907515761020e+00
5.900000000000000000e+02 5.950000000000000000e+02 1.554602930499355828e+00 1.740264559379785414e+00 3.713232577608591850e-02 -2.035346927739133704e+01 8.237168724697852440e+00
5.950000000000000000e+02 6.000000000000000000e+02 1.740264559379785414e+00 1.755082294218654582e+00 2.963546967773833356e-03 -2.304588644564553590e-02 8.738367133996099767e+00
6.000000000000000000e+02 6.050000000000000000e+02 1.755082294218654582e+00 1.766276076147834662e+00 2.238756385836016081e-03 4.118284627170449852e-01 8.803395925916223774e+00
6.050000000000000000e+02 6.100000000000000000e+02 1.766276076147834662e+00 1.725499999999996703e+00 -8.155215229567591012e-03 6.700181290036227644e+00 8.729440190369578190e+00
6.100000000000000000e+02 6.150000000000000000e+02 1.725499999999996703e+00 1.662420811696017964e+00 -1.261583766079574752e-02 9.421160973085402901e+00 8.469802029240035779e+00
