#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
4.700000000000000000e+02 4.750000000000000000e+02 1.790744866912271194e+00 1.928316200800324953e+00 2.751426677761075260e-02 -1.114096051856478375e+01 9.297652669281490034e+00
4.750000000000000000e+02 4.800000000000000000e+02 1.928316200800324953e+00 2.001178001059363609e+00 1.457236005180773120e-02 -4.993554823808347365e+00 9.823735504649221184e+00
4.800000000000000000e+02 4.850000000000000000e+02 2.001178001059363609e+00 1.867676860644742254e+00 -2.670022808292427108e-02 1.481728748086301373e+01 9.672137154260266101e+00
4.850000000000000000e+02 4.900000000000000000e+02 1.867676860644742254e+00 1.978938524589108905e+00 2.225233278887333091e-02 -8.924704541958822901e+00 9.616538463084626898e+00
4.900000000000000000e+02 4.950000000000000000e+02 1.978938524589108905e+00 1.985090145913528836e+00 1.230324264883986361e-03 1.376079634795955631e+00 9.910071676256594131e+00
4.950000000000000000e+02 5.000000000000000000e+02 1.985090145913528836e+00 1.915500000000001535e+00 -1.391802918270546030e-02 8.874514591352731685e+00 9.751475364783825484e+00
5.000000000000000000e+02 5.050000000000000000e+02 1.915500000000001535e+00 1.911991883713107132e+00 -7.016232573788805382e-04 2.266311628689441804e+00 9.568729709282772333e+00
5.050000000000000000e+02 5.100000000000000000e+02 1.911991883713107132e+00 1.890566706748597392e+00 -4.285035392901948362e-03 4.075934757128591102e+00 9.506396476154261421e+00
5.100000000000000000e+02 5.150000000000000000e+02 1.890566706748597392e+00 1.880116932137741115e+00 -2.089954922171255360e-03 2.956443717055937448e+00 9.426709097215846711e+00
5.150000000000000000e+02 5.200000000000000000e+02 1.880116932137741115e+00 1.808450982527830098e+00 -1.433318992198220378e-02 9.261709741958576103e+00 9.221419786663927809e+00
5.200000000000000000e+02 5.250000000000000000e+02 1.808450982527830098e+00 1.892529668016436739e+00 1.681573709772132830e-02 -6.935732308287260395e+00 9.252451626360667092e+00
5.250000000000000000e+02 5.300000000000000000e+02 1.892529668016436739e+00 1.888630405764430309e+00 -7.798524504012860781e-04 2.301952204477111685e+00 9.452900184452166954e+00
5.300000000000000000e+02 5.350000000000000000e+02 1.888630405764430309e+00 1.851889233187006489e+00 -7.348234515484763744e-03 5.783194698971355407e+00 9.351299097378591441e+00
5.350000000000000000e+02 5.400000000000000000e+02 1.851889233187006489e+00 1.743637598133560340e+00 -2.165032701068923121e-02 1.343481418390574511e+01 8.988817078301416075e+00
5.400000000000000000e+02 5.450000000000000000e+02 1.743637598133560340e+00 1.845161656135900108e+00 2.030481160046795214e-02 -9.220960666119133009e+00 8.971998135673651120e+00
5.450000000000000000e+02 5.500000000000000000e+02 1.845161656135900108e+00 1.795795343831641411e+00 -9.873262460851739419e-03 7.226089697300097647e+00 9.102392499918854796e+00
5.500000000000000000e+02 5.550000000000000000e+02 1.795795343831641411e+00 1.767309249008462979e+00 -5.697218964635685987e-03 4.929265774381268450e+00 8.907761482100260864e+00
5.550000000000000000e+02 5.600000000000000000e+02 1.767309249008462979e+00 1.680802907932526846e+00 -1.730126821518722727e-02 1.136951310843737417e+01 8.620280392352475118e+00
5.600000000000000000e+02 5.650000000000000000e+02 1.680802907932526846e+00 1.628929458211121339e+00 -1.037468994428110067e-02 7.490629276729944053e+00 8.274330915359120908e+00
5.650000000000000000e+02 5.700000000000000000e+02 1.628929458211121339e+00 1.584907093212871709e+00 -8.804472999649926024e-03 6.603456703013328877e+00 8.034591378559984065e+00
5.700000000000000000e+02 5.750000000000000000e+02 1.584907093212871709e+00 1.609276646327127080e+00 4.873910622851074063e-03 -1.193221961812240606e+00 7.985459348849996530e+00
5.750000000000000000e+02 5.800000000000000000e+02 1.609276646327127080e+00 1.585890161598434656e+00 -4.677296945738484979e-03 4.298722390126755499e+00 7.987917019813903785e+00
5.800000000000000000e+02 5.850000000000000000e+02 1.585890161598434656e+00 1.529049227347352380e+00 -1.136818685021645514e-02 8.179438534723978194e+00 7.787348472364468144e+00
