#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
4.300000000000000000e+02 4.350000000000000000e+02 5.375547075124612663e-05 1.001934484528600055e-04 9.287595540322776455e-06 -3.939910611587547559e-03 3.848722980102653609e-04
4.350000000000000000e+02 4.400000000000000000e+02 1.001934484528600055e-04 1.223703091767244441e-03 2.247019286628768790e-04 -9.764514551989858515e-02 3.309741350550261287e-03
4.400000000000000000e+02 4.450000000000000000e+02 1.223703091767244441e-03 1.316238528786663198e-01 2.608002995737981194e-02 -1.147398947815534953e+01 3.321188899260839600e-01
4.450000000000000000e+02 4.500000000000000000e+02 1.316238528786663198e-01 1.781482017346806002e+00 3.299716328936279086e-01 -1.467057527847857443e+02 4.782764675563680790e+00
4.500000000000000000e+02 4.550000000000000000e+02 1.781482017346806002e+00 1.951845223825946940e+00 3.407264129582818907e-02 -1.355120656577588001e+01 9.333318102931881910e+00
4.550000000000000000e+02 4.600000000000000000e+02 1.951845223825946940e+00 1.993982265873013082e+00 8.427408409413228094e-03 -1.882625602457072000e+00 9.864568724247400056e+00
4.600000000000000000e+02 4.650000000000000000e+02 1.993982265873013082e+00 2.004161692832852282e+00 2.035885391967839995e-03 1.057474985567806725e+00 9.995359896764664853e+00
4.650000000000000000e+02 4.700000000000000000e+02 2.004161692832852282e+00 1.935499999999997556e+00 -1.373233856657094486e-02 8.389699126288341802e+00 9.849154232082124594e+00
4.700000000000000000e+02 4.750000000000000000e+02 1.935499999999997556e+00 2.010647975736684856e+00 1.502959514733745970e-02 -5.128409719248608667e+00 9.865369939341706029e+00
4.750000000000000000e+02 4.800000000000000000e+02 2.010647975736684856e+00 2.010102683630802023e+00 -1.090584211765666166e-04 2.062450725795553996e+00 1.005187664841871609e+01
4.800000000000000000e+02 4.850000000000000000e+02 2.010102683630802023e+00 1.780993682215020080e+00 -4.582180028315639003e-02 2.400456681954586813e+01 9.477740914614555479e+00
4.850000000000000000e+02 4.900000000000000000e+02 1.780993682215020080e+00 1.774748501677619661e+00 -1.249036107480083670e-03 2.386776194342860702e+00 8.889355459731598685e+00
4.900000000000000000e+02 4.950000000000000000e+02 1.774748501677619661e+00 1.669115566980843735e+00 -2.112658693935518667e-02 1.212677610196166178e+01 8.609660171646158489e+00
4.950000000000000000e+02 5.000000000000000000e+02 1.669115566980843735e+00 1.479522795659295342e+00 -3.791855426430967846e-02 2.043879992781413435e+01 7.871595906600347803e+00
5.000000000000000000e+02 5.050000000000000000e+02 1.479522795659295342e+00 1.328097507634979468e+00 -3.028505760486317408e-02 1.662205159809088428e+01 7.019050758235687582e+00
5.050000000000000000e+02 5.100000000000000000e+02 1.328097507634979468e+00 1.168292186190997617e+00 -3.196106428879637307e-02 1.746843497347714802e+01 6.240974234564942158e+00
5.100000000000000000e+02 5.150000000000000000e+02 1.168292186190997617e+00 9.898297190505898069e-01 -3.569249342808156200e-02 1.937146383451259624e+01 5.395304763103968781e+00
5.150000000000000000e+02 5.200000000000000000e+02 9.898297190505898069e-01 7.868904798539008150e-01 -4.058784783933779700e-02 2.189257135630955631e+01 4.441800497261226610e+00
5.200000000000000000e+02 5.250000000000000000e+02 7.868904798539008150e-01 6.752312329786457346e-01 -2.233184937505101539e-02 1.239945215488042862e+01 3.655304282081366374e+00
5.250000000000000000e+02 5.300000000000000000e+02 6.752312329786457346e-01 5.615758867779516716e-01 -2.273106924013881119e-02 1.260904258405152234e+01 3.092017799391493238e+00
5.300000000000000000e+02 5.350000000000000000e+02 5.615758867779516716e-01 4.741624199685564589e-01 -1.748269336187904116e-02 9.827403368573842002e+00 2.589345766866269827e+00
5.350000000000000000e+02 5.400000000000000000e+02 4.741624199685564589e-01 3.897806666067343828e-01 -1.687635067236441591e-02 9.503010029683519377e+00 2.159857716438227104e+00
5.400000000000000000e+02 5.450000000000000000e+02 3.897806666067343828e-01 3.520383123810545412e-01 -7.548470845135967985e-03 4.465954922980157171e+00 1.854547447469472310e+00
5.450000000000000000e+02 5.500000000000000000e+02 3.520383123810545412e-01 2.893588192802676873e-01 -1.253589862015737008e-02 7.184103060366821225e+00 1.603492829153305710e+00
5.500000000000000000e+02 5.550000000000000000e+02 2.893588192802676873e-01 2.298501291570634320e-01 -1.190173802464085037e-02 6.835314732832735274e+00 1.298022371093327854e+00
5.550000000000000000e+02 5.600000000000000000e+02 2.298501291570634320e-01 1.680247386076733351e-01 -1.236507810987801971e-02 7.092468480139364928e+00 9.946871694118419871e-01
5.600000000000000000e+02 5.650000000000000000e+02 1.680247386076733351e-01 1.306293046575073280e-01 -7.479086790033201426e-03 4.356313341026265995e+00 7.466351081629516440e-01
5.650000000000000000e+02 5.700000000000000000e+02 1.306293046575073280e-01 1.081312874170383687e-01 -4.499603448093791695e-03 2.672905252830499734e+00 5.969014801863642417e-01
5.700000000000000000e+02 5.750000000000000000e+02 1.081312874170383687e-01 9.877214682750440344e-02 -1.871828117906793130e-03 1.175073314623910514e+00 5.172585856113569580e-01
5.750000000000000000e+02 5.800000000000000000e+02 9.877214682750440344e-02 9.137799954488105836e-02 -1.478829456524669060e-03 9.490990843291891021e-01 4.753753659309636892e-01
5.800000000000000000e+02 5.850000000000000000e+02 9.137799954488105836e-02 8.416035311531266938e-02 -1.443529285913677752e-03 9.286249853748141936e-01 4.388458816504843263e-01
5.850000000000000000e+02 5.900000000000000000e+02 8.416035311531266938e-02 7.280307999800002261e-02 -2.271454623462529441e-03 1.412961307840892244e+00 3.924085827832817230e-01
5.900000000000000000e+02 5.950000000000000000e+02 7.280307999800002261e-02 6.988166738573407810e-02 -5.842825224531888800e-04 4.175297682453814607e-01 3.567118684593352240e-01
5.950000000000000000e+02 6.000000000000000000e+02 6.988166738573407810e-02 6.302571187293677657e-02 -1.371191102559460393e-03 8.857403734086130020e-01 3.322684481466771089e-01
6.000000000000000000e+02 6.050000000000000000e+02 6.302571187293677657e-02 5.774321913669386991e-02 -1.056498547248581419e-03 6.969248402220856731e-01 3.019223275240766613e-01
6.050000000000000000e+02 6.100000000000000000e+02 5.774321913669386991e-02 5.415381124097286974e-02 -7.178815791442000110e-04 4.920615745189348411e-01 2.797425759441668491e-01
6.100000000000000000e+02 6.150000000000000000e+02 5.415381124097286974e-02 5.348342184029554469e-02 -1.340778801354650216e-04 1.359413181236065471e-01 2.690930827031710049e-01
6.150000000000000000e+02 6.200000000000000000e+02 5.348342184029554469e-02 5.457115969922897436e-02 2.175475717866859338e-04 -8.030833480851630457e-02 2.701364538488112976e-01
6.200000000000000000e+02 6.250000000000000000e+02 5.457115969922897436e-02 5.685450829775318127e-02 4.566697197048413923e-04 -2.285640665177726683e-01 2.785641699924553683e-01
6.250000000000000000e+02 6.300000000000000000e+02 5.685450829775318127e-02 6.335070090454701652e-02 1.299238521358767008e-03 -7.551695675514762396e-01 3.005130230057505014e-01
6.300000000000000000e+02 6.350000000000000000e+02 6.335070090454701652e-02 7.030301555081572285e-02 1.390462929253741308e-03 -8.126409445253099939e-01 3.341342911384068137e-01
6.350000000000000000e+02 6.400000000000000000e+02 7.030301555081572285e-02 8.009040247832853454e-02 1.957477385502562166e-03 -1.172695124243311460e+00 3.759835450728605810e-01
6.400000000000000000e+02 6.450000000000000000e+02 8.009040247832853454e-02 8.942823243788461385e-02 1.867565991911215775e-03 -1.115151832344849714e+00 4.237965872905329334e-01
6.450000000000000000e+02 6.500000000000000000e+02 8.942823243788461385e-02 9.765935249266102791e-02 1.646224010955282856e-03 -9.723862546282728836e-01 4.677189623263641183e-01
6.500000000000000000e+02 6.550000000000000000e+02 9.765935249266102791e-02 1.070246334953835476e-01 1.873056200544503860e-03 -1.119827177861266509e+00 5.117099649701114528e-01
6.550000000000000000e+02 6.600000000000000000e+02 1.070246334953835476e-01 1.216288258307665210e-01 2.920838467076594669e-03 -1.806124562439785919e+00 5.716336483153751091e-01
6.600000000000000000e+02 6.650000000000000000e+02 1.216288258307665210e-01 1.289491321175424698e-01 1.464061257355189685e-03 -8.446516040236586864e-01 6.264448948707724840e-01
6.650000000000000000e+02 6.700000000000000000e+02 1.289491321175424698e-01 1.306373501640427093e-01 3.376436093000479083e-04 -9.558386806698940252e-02 6.489662057039630172e-01
6.700000000000000000e+02 6.750000000000000000e+02 1.306373501640427093e-01 1.327982397262243985e-01 4.321779124363378630e-04 -1.589218511683036517e-01 6.585889747256677973e-01
6.750000000000000000e+02 6.800000000000000000e+02 1.327982397262243985e-01 1.302686149603309862e-01 -5.059249531786825117e-04 4.742975831218351201e-01 6.576671367163884341e-01
6.800000000000000000e+02 6.850000000000000000e+02 1.302686149603309862e-01 1.250717052426482401e-01 -1.039381943536549268e-03 8.370483365651845142e-01 6.383508005074480796e-01
6.850000000000000000e+02 6.900000000000000000e+02 1.250717052426482401e-01 1.259679153211358815e-01 1.792420156975282951e-04 2.290924489841361655e-03 6.275990514094603734e-01
6.900000000000000000e+02 6.950000000000000000e+02 1.259679153211358815e-01 1.203678366170032876e-01 -1.120015740826518866e-03 8.987787764914338950e-01 6.158393798453478674e-01
6.950000000000000000e+02 7.000000000000000000e+02 1.203678366170032876e-01 3.351116136761694841e-02 -1.737133504987726715e-02 1.219344569628170305e+01 3.846974949615505901e-01
7.000000000000000000e+02 7.050000000000000000e+02 3.351116136761694841e-02 1.813709117678382601e-03 -6.339490449987712599e-03 4.471154476359015639e+00 8.831217621323833589e-02
7.050000000000000000e+02 7.100000000000000000e+02 1.813709117678382601e-03 1.369733820242139983e-04 -3.353471471308337205e-04 2.382334478449161519e-01 4.876706249256491932e-03
7.100000000000000000e+02 7.150000000000000000e+02 1.369733820242139983e-04 1.738492674460799327e-05 -2.391769105592120168e-05 1.711853403172826707e-02 3.858957719220549535e-04
7.150000000000000000e+02 7.200000000000000000e+02 1.738492674460799327e-05 1.347293912662917358e-06 -3.207526566389015353e-06 2.310766421712753815e-03 4.683055164317727489e-05
7.200000000000000000e+02 7.250000000000000000e+02 1.347293912662917358e-06 7.250892863887268656e-07 -1.244409252548381091e-07 9.094476009614635848e-05 5.180957997629110030e-06
7.250000000000000000e+02 7.300000000000000000e+02 7.250892863887268656e-07 1.886898598938597829e-07 -1.072798852989734059e-07 7.850300612814445020e-05 2.284447865706466965e-06
7.300000000000000000e+02 7.350000000000000000e+02 1.886898598938597829e-07 8.855117285390418294e-08 -2.002773740799111867e-08 1.480893816772737584e-05 6.931025818694098882e-07
7.350000000000000000e+02 7.400000000000000000e+02 8.855117285390418294e-08 9.944864508207063228e-10 -1.751133728061669698e-08 1.295938407410717635e-05 2.238641482618122256e-07
7.400000000000000000e+02 7.450000000000000000e+02 9.944864508207063228e-10 -6.857209758507898743e-07 -1.373430924603220973e-07 1.016348829070891645e-04 -1.711816223499923023e-06
