#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
4.700000000000000000e+02 4.750000000000000000e+02 1.190323628970230363e+00 1.292039193788870666e+00 2.034311296372805916e-02 -8.370939463981958539e+00 1.190475809072425591e+03
4.750000000000000000e+02 4.800000000000000000e+02 1.292039193788870666e+00 1.357233592354931462e+00 1.303887971321215922e-02 -4.901428669986905184e+00 1.203230097984472195e+03
4.800000000000000000e+02 4.850000000000000000e+02 1.357233592354931462e+00 1.275499245121495928e+00 -1.634686944668710742e-02 9.203730926764743359e+00 1.215893083980887241e+03
4.850000000000000000e+02 4.900000000000000000e+02 1.275499245121495928e+00 1.361561666610451971e+00 1.721248429779120848e-02 -7.072555639307239517e+00 1.228188748112803751e+03
4.900000000000000000e+02 4.950000000000000000e+02 1.361561666610451971e+00 1.381733033231410612e+00 4.034273324191728696e-03 -6.152322622434951427e-01 1.240903904166525990e+03
4.950000000000000000e+02 5.000000000000000000e+02 1.381733033231410612e+00 1.340207465354863237e+00 -8.305113575309474791e-03 5.492764253009601028e+00 1.253454332583078440e+03
5.000000000000000000e+02 5.050000000000000000e+02 1.340207465354863237e+00 1.334495326561706108e+00 -1.142427758631425804e-03 1.911421344670576117e+00 1.265850518663387220e+03
5.050000000000000000e+02 5.100000000000000000e+02 1.334495326561706108e+00 1.324750459098050559e+00 -1.948973492731109715e-03 2.318726940390916536e+00 1.278336238316404206e+03
5.100000000000000000e+02 5.150000000000000000e+02 1.324750459098050559e+00 1.308542414706641344e+00 -3.241608878281843076e-03 2.977970987021790528e+00 1.290811876147745124e+03
5.150000000000000000e+02 5.200000000000000000e+02 1.308542414706641344e+00 1.250210679556033710e+00 -1.166634703012152732e-02 7.316711135219227558e+00 1.303271356036766520e+03
5.200000000000000000e+02 5.250000000000000000e+02 1.250210679556033710e+00 1.299720579560910805e+00 9.901980000975418861e-03 -3.898818920951184097e+00 1.315625526698890098e+03
5.250000000000000000e+02 5.300000000000000000e+02 1.299720579560910805e+00 1.275357791799066165e+00 -4.872557552368927958e-03 3.857813294554597761e+00 1.328249301448902315e+03
5.300000000000000000e+02 5.350000000000000000e+02 1.275357791799066165e+00 1.228625446982313241e+00 -9.346468963350585205e-03 6.228986342374876806e+00 1.340688394479497674e+03
5.350000000000000000e+02 5.400000000000000000e+02 1.228625446982313241e+00 1.139673586925965765e+00 -1.779037201126949450e-02 1.074647447301149228e+01 1.353071563617455695e+03
5.400000000000000000e+02 5.450000000000000000e+02 1.139673586925965765e+00 1.172481243904275550e+00 6.561531395661956978e-03 -2.403553366731491003e+00 1.365349183967314730e+03
5.450000000000000000e+02 5.500000000000000000e+02 1.172481243904275550e+00 1.121049118248297560e+00 -1.028642513119559787e-02 6.778582940405875945e+00 1.377931203109760645e+03
5.500000000000000000e+02 5.550000000000000000e+02 1.121049118248297560e+00 1.082655189154917208e+00 -7.678785818676070116e-03 5.344381318520136759e+00 1.390302622795620664e+03
5.550000000000000000e+02 5.600000000000000000e+02 1.082655189154917208e+00 1.000815269257089524e+00 -1.636798397956553547e-02 1.016688629781378950e+01 1.402706637972887393e+03
5.600000000000000000e+02 5.650000000000000000e+02 1.000815269257089524e+00 9.527424166272641104e-01 -9.614570525965083353e-03 6.384974763797536035e+00 1.415002038173142864e+03
5.650000000000000000e+02 5.700000000000000000e+02 9.527424166272641104e-01 9.176327916756580327e-01 -7.021924990321215358e-03 4.920130036158750109e+00 1.427381856041568199e+03
5.700000000000000000e+02 5.750000000000000000e+02 9.176327916756580327e-01 9.474806147628480613e-01 5.969564617438005358e-03 -2.485019040264004886e+00 1.439794081979189286e+03
5.750000000000000000e+02 5.800000000000000000e+02 9.474806147628480613e-01 1.011710620457258347e+00 1.284600113888205788e-02 -6.438970040094334379e+00 1.452368701536907110e+03
5.800000000000000000e+02 5.850000000000000000e+02 1.011710620457258347e+00 1.081219721370254794e+00 1.390182018259928862e-02 -7.051345085450329009e+00 1.465029276551143084e+03
5.850000000000000000e+02 5.900000000000000000e+02 1.081219721370254794e+00 1.027028199444075973e+00 -1.083830438523576342e-02 7.421627786733176357e+00 1.477703049303425814e+03
5.900000000000000000e+02 5.950000000000000000e+02 1.027028199444075973e+00 1.056038520106794110e+00 5.802064132543627122e-03 -2.396189638756664131e+00 1.490067570498610166e+03
5.950000000000000000e+02 6.000000000000000000e+02 1.056038520106794110e+00 1.013003114501655144e+00 -8.607081121027792756e-03 6.177251787118331450e+00 1.502640096300267032e+03
6.000000000000000000e+02 6.050000000000000000e+02 1.013003114501655144e+00 9.568619205099334613e-01 -1.122823879834433658e-02 7.749946393508256648e+00 1.515032507786254200e+03
6.050000000000000000e+02 6.100000000000000000e+02 9.568619205099334613e-01 8.959996867574534507e-01 -1.217244675049600211e-02 8.321192204560015071e+00 1.527392154801274955e+03
6.100000000000000000e+02 6.150000000000000000e+02 8.959996867574534507e-01 8.571520823938674205e-01 -7.769520872717206039e-03 5.635407419114949690e+00 1.539739999216893693e+03
6.150000000000000000e+02 6.200000000000000000e+02 8.571520823938674205e-01 8.229885365039136813e-01 -6.832709177990748187e-03 5.059268226858177897e+00 1.552142880205984738e+03
6.200000000000000000e+02 6.250000000000000000e+02 8.229885365039136813e-01 7.766203917534185708e-01 -9.273628950099022800e-03 6.572638485565307498e+00 1.564557471341259770e+03
6.250000000000000000e+02 6.300000000000000000e+02 7.766203917534185708e-01 7.670972732541569972e-01 -1.904623699852314809e-03 1.967010204161115272e+00 1.576941550979383692e+03
6.300000000000000000e+02 6.350000000000000000e+02 7.670972732541569972e-01 7.379539629889245722e-01 -5.828662053046484819e-03 4.439154366673442098e+00 1.589417743183135372e+03
