#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
4.850000000000000000e+02 4.900000000000000000e+02 3.225229825950547136e-02 2.949156095557151080e-02 -5.521474607867920886e-04 3.000438167410995893e-01 1.225080630745648705e+03
4.900000000000000000e+02 4.950000000000000000e+02 2.949156095557151080e-02 2.792007669740332806e-02 -3.142968516336365373e-04 1.834970182560534124e-01 1.237573728902388893e+03
4.950000000000000000e+02 5.000000000000000000e+02 2.792007669740332806e-02 2.706420083455836692e-02 -1.711751725689922179e-04 1.126517871190544778e-01 1.250069800191743525e+03
5.000000000000000000e+02 5.050000000000000000e+02 2.706420083455836692e-02 2.581229651447683807e-02 -2.503808640163057925e-04 1.522546328427112627e-01 1.262567660502086483e+03
5.050000000000000000e+02 5.100000000000000000e+02 2.581229651447683807e-02 2.716728911533341367e-02 2.709985201713151432e-04 -1.110419561720372983e-01 1.275064530741286035e+03
5.100000000000000000e+02 5.150000000000000000e+02 2.716728911533341367e-02 3.487075405821978002e-02 1.540692988577273183e-03 -7.585861350590759056e-01 1.287567918222788421e+03
5.150000000000000000e+02 5.200000000000000000e+02 3.487075405821978002e-02 4.735457210451290977e-02 2.496763609258626122e-03 -1.250962504709972611e+00 1.300087176885145709e+03
5.200000000000000000e+02 5.250000000000000000e+02 4.735457210451290977e-02 5.917723557737768203e-02 2.364532694572954626e-03 -1.182202429073423433e+00 1.312618386430261125e+03
5.250000000000000000e+02 5.300000000000000000e+02 5.917723557737768203e-02 6.095263194113824390e-02 3.550792727521123520e-04 -1.272393826174813003e-01 1.325147943088943521e+03
5.300000000000000000e+02 5.350000000000000000e+02 6.095263194113824390e-02 4.823680275809661550e-02 -2.543165836608325594e-03 1.408830525343550910e+00 1.337652381579852999e+03
5.350000000000000000e+02 5.400000000000000000e+02 4.823680275809661550e-02 3.221158360297595585e-02 -3.205043831024131755e-03 1.762935252356007121e+00 1.350120592006895095e+03
5.400000000000000000e+02 5.450000000000000000e+02 3.221158360297595585e-02 1.998248865687486317e-02 -2.445818989220218537e-03 1.352953837781893931e+00 1.362580528959007324e+03
5.450000000000000000e+02 5.500000000000000000e+02 1.998248865687486317e-02 1.434291629187699549e-02 -1.127914472999573580e-03 6.346958764416424925e-01 1.375049956221642105e+03
5.500000000000000000e+02 5.550000000000000000e+02 1.434291629187699549e-02 1.298856618819063842e-02 -2.708700207372714244e-04 1.633214276973762868e-01 1.387535857290729609e+03
5.550000000000000000e+02 5.600000000000000000e+02 1.298856618819063842e-02 1.563656718071660193e-02 5.296001985051927230e-04 -2.809395439821913421e-01 1.400032471415470354e+03
5.600000000000000000e+02 5.650000000000000000e+02 1.563656718071660193e-02 2.561898634004449241e-02 1.996483831865578009e-03 -1.102394378664007135e+00 1.412539091417952022e+03
5.650000000000000000e+02 5.700000000000000000e+02 2.561898634004449241e-02 5.668944400344157891e-02 6.214091532679417648e-03 -3.485342729623826408e+00 1.425064047465850308e+03
5.700000000000000000e+02 5.750000000000000000e+02 5.668944400344157891e-02 1.626673900608867074e-01 2.119558921148902500e-02 -1.202479640654530257e+01 1.437641723610008739e+03
5.750000000000000000e+02 5.800000000000000000e+02 1.626673900608867074e-01 4.294110400465477317e-01 5.334872999713220765e-02 -3.051285235829013232e+01 1.450406668475152173e+03
5.800000000000000000e+02 5.850000000000000000e+02 4.294110400465477317e-01 7.393359109531956186e-01 6.198497418132957459e-02 -3.552187398512460703e+01 1.463573527600116449e+03
5.850000000000000000e+02 5.900000000000000000e+02 7.393359109531956186e-01 9.099334908617352502e-01 3.411951598170792632e-02 -1.922058093834593961e+01 1.476848339777382989e+03
5.900000000000000000e+02 5.950000000000000000e+02 9.099334908617352502e-01 9.808462931896299031e-01 1.418256046557892988e-02 -7.457777183829834122e+00 1.489774833727154146e+03
5.950000000000000000e+02 6.000000000000000000e+02 9.808462931896299031e-01 9.993002972639405401e-01 3.690800814862127584e-03 -1.215180191653336017e+00 1.502452115732974107e+03
6.000000000000000000e+02 6.050000000000000000e+02 9.993002972639405401e-01 1.000000000000000000e+00 1.399405472118919747e-04 9.153359689368053553e-01 1.514998250743160042e+03
6.050000000000000000e+02 6.100000000000000000e+02 1.000000000000000000e+00 1.003523754828712145e+00 7.047509657424289248e-04 5.736256657258305136e-01 1.527500000000000000e+03
6.100000000000000000e+02 6.150000000000000000e+02 1.003523754828712145e+00 9.727573032411565013e-01 -6.153290317511128996e-03 4.757030848510500398e+00 1.540008809387071778e+03
6.150000000000000000e+02 6.200000000000000000e+02 9.727573032411565013e-01 9.358531808808390196e-01 -7.380824472063496171e-03 5.511964353560206753e+00 1.552431893258102718e+03
6.200000000000000000e+02 6.250000000000000000e+02 9.358531808808390196e-01 9.365777020348551307e-01 1.449042308032222445e-04 8.460125577828412347e-01 1.564839632952202010e+03
6.250000000000000000e+02 6.300000000000000000e+02 9.365777020348551307e-01 9.169142808047199278e-01 -3.932684246027040413e-03 3.394505355801755719e+00 1.577341444255087026e+03
6.300000000000000000e+02 6.350000000000000000e+02 9.169142808047199278e-01 8.873517876591177078e-01 -5.912498629120443647e-03 4.641788417150599422e+00 1.589792285702011668e+03
6.350000000000000000e+02 6.400000000000000000e+02 8.873517876591177078e-01 8.813580771021473081e-01 -1.198742111394079978e-03 1.648553028394358577e+00 1.602218379469147749e+03
6.400000000000000000e+02 6.450000000000000000e+02 8.813580771021473081e-01 8.539546436020272191e-01 -5.480686700024018157e-03 4.388997565117518818e+00 1.614703395192755352e+03
6.450000000000000000e+02 6.500000000000000000e+02 8.539546436020272191e-01 8.112538823866678461e-01 -8.540152243071873900e-03 6.362352840383385555e+00 1.627134886609005207e+03
6.500000000000000000e+02 6.550000000000000000e+02 8.112538823866678461e-01 8.027177740438431464e-01 -1.707221668564940040e-03 1.920947966953878927e+00 1.639528134705966750e+03
6.550000000000000000e+02 6.600000000000000000e+02 8.027177740438431464e-01 7.937178829767496113e-01 -1.799978213418707007e-03 1.981703503833096125e+00 1.652006794435109441e+03
6.600000000000000000e+02 6.650000000000000000e+02 7.937178829767496113e-01 7.596174947041453018e-01 -6.820077654520861898e-03 5.294969134960518353e+00 1.664484294707441677e+03
6.650000000000000000e+02 6.700000000000000000e+02 7.596174947041453018e-01 7.372277626930727745e-01 -4.477946402214505635e-03 3.737451852176791434e+00 1.676899043736760177e+03
6.700000000000000000e+02 6.750000000000000000e+02 7.372277626930727745e-01 7.253722444950022608e-01 -2.371103639614102841e-03 2.325867201234521620e+00 1.689343069406732866e+03
6.750000000000000000e+02 6.800000000000000000e+02 7.253722444950022608e-01 6.951443775893672017e-01 -6.045573381127012161e-03 4.806134276755734902e+00 1.701813430611237436e+03
6.800000000000000000e+02 6.850000000000000000e+02 6.951443775893672017e-01 6.633838052995666423e-01 -6.352114457960111524e-03 5.014582209002243829e+00 1.714237860943973374e+03
6.850000000000000000e+02 6.900000000000000000e+02 6.633838052995666423e-01 6.488568770773013306e-01 -2.905385644453062442e-03 2.653572971749914355e+00 1.726658459513248772e+03
6.900000000000000000e+02 6.950000000000000000e+02 6.488568770773013306e-01 6.157653175148098956e-01 -6.618311912498286986e-03 5.215492096701119351e+00 1.739122142192693218e+03
6.950000000000000000e+02 7.000000000000000000e+02 6.157653175148098956e-01 1.735592058506923441e-01 -8.844122233282350476e-02 6.208241483882714817e+01 1.751539413293787220e+03
7.000000000000000000e+02 7.050000000000000000e+02 1.735592058506923441e-01 9.354481622041433547e-03 -3.284094484573017725e-02 2.316222059786181475e+01 1.762933898014626720e+03
7.050000000000000000e+02 7.100000000000000000e+02 9.354481622041433547e-03 7.446435106775551671e-04 -1.721967622272775654e-03 1.223341655324348132e+00 1.775023386204054987e+03
7.100000000000000000e+02 7.150000000000000000e+02 7.446435106775551671e-04 1.034308175825745081e-04 -1.282425386189961210e-04 9.179684593016479432e-02 1.787501861608776608e+03
7.150000000000000000e+02 7.200000000000000000e+02 1.034308175825745081e-04 9.209344457973039135e-06 -1.884429462492029380e-05 1.357710147440058593e-02 1.800000258577043951e+03
7.200000000000000000e+02 7.250000000000000000e+02 9.209344457973039135e-06 5.410359005345467634e-06 -7.597970905255143213e-07 5.562632496363433725e-04 1.812500023023361337e+03
7.250000000000000000e+02 7.300000000000000000e+02 5.410359005345467634e-06 1.541935315885121373e-06 -7.736847378920692735e-07 5.663317939770957628e-04 1.825000013525897430e+03
7.300000000000000000e+02 7.350000000000000000e+02 1.541935315885121373e-06 7.555026754560254636e-07 -1.572865280858191871e-07 1.163611008185331343e-04 1.837500003854838269e+03
7.350000000000000000e+02 7.400000000000000000e+02 7.555026754560254636e-07 8.853609303976120490e-09 -1.493298132304098868e-07 1.105129153998072943e-04 1.850000001888756742e+03
7.400000000000000000e+02 7.450000000000000000e+02 8.853609303976120490e-09 -6.241760517758683948e-06 -1.250122825412531943e-06 9.250997444145775883e-04 1.862500000022133918e+03
7.450000000000000000e+02 7.500000000000000000e+02 -6.241760517758683948e-06 5.185588489618391669e-06 2.285469801475415462e-06 -1.708916762616943330e-03 1.874999984395598858e+03
7.500000000000000000e+02 7.550000000000000000e+02 5.185588489618391669e-06 -6.458500825727569966e-06 -2.328817863069192158e-06 1.751798985791512379e-03 1.887500012963971358e+03
7.550000000000000000e+02 7.600000000000000000e+02 -6.458500825727569966e-06 6.294595896872572459e-07 1.417592083082965569e-06 -1.076740523553366535e-03 1.899999983853747835e+03
7.600000000000000000e+02 7.650000000000000000e+02 6.294595896872572459e-07 6.102590946555642818e-07 -3.840099006338592490e-09 3.547934834504587154e-06 1.912500001573648888e+03
7.650000000000000000e+02 7.700000000000000000e+02 6.102590946555642818e-07 -1.211171653893597657e-06 -3.642861497098323983e-07 2.792891636226773125e-04 1.925000001525647804e+03
7.700000000000000000e+02 7.750000000000000000e+02 -1.211171653893597657e-06 1.128416727645348342e-06 4.679176763077891786e-07 -3.615077824108912366e-04 1.937499996972070676e+03
7.750000000000000000e+02 7.800000000000000000e+02 1.128416727645348342e-06 1.109104997821551781e-06 -3.862345964759312074e-09 4.121734850333815540e-06 1.950000002821042017e+03
7.800000000000000000e+02 7.850000000000000000e+02 1.109104997821551781e-06 5.147027930417688789e-07 -1.188804409559565778e-07 9.383584894346768724e-05 1.962500002772762628e+03
7.850000000000000000e+02 7.900000000000000000e+02 5.147027930417688789e-07 4.941305158146271677e-07 -4.114455445428342403e-09 3.744550317703017641e-06 1.975000001286757197e+03
7.900000000000000000e+02 7.950000000000000000e+02 4.941305158146271677e-07 1.490888102116574420e-06 1.993515172603894611e-07 -1.569935681198930547e-04 1.987500001235326181e+03
7.950000000000000000e+02 8.000000000000000000e+02 1.490888102116574420e-06 -1.341891701096179834e-06 -5.665559606425508507e-07 4.519028768129445270e-04 2.000000003727220246e+03
8.000000000000000000e+02 8.050000000000000000e+02 -1.341891701096179834e-06 1.194942254337760842e-08 2.707682247279114729e-07 -2.179564714834253522e-04 2.012499996645270812e+03
8.050000000000000000e+02 8.100000000000000000e+02 1.194942254337760842e-08 4.622607426972673396e-06 9.221316008858592366e-07 -7.423039892905733276e-04 2.025000000029873490e+03
8.100000000000000000e+02 8.150000000000000000e+02 4.622607426972673396e-06 -2.435184905706189768e-06 -1.411558466535772548e-06 1.147984965320948290e-03 2.037500011556518530e+03
8.150000000000000000e+02 8.200000000000000000e+02 -2.435184905706189768e-06 -1.130079226335366830e-06 2.610211358741646088e-07 -2.151674106431503380e-04 2.049999993912037553e+03
8.200000000000000000e+02 8.250000000000000000e+02 -1.130079226335366830e-06 -7.225234647882765544e-07 8.151115230941805514e-08 -6.796922412005817755e-05 2.062499997174802047e+03
8.250000000000000000e+02 8.300000000000000000e+02 -7.225234647882765544e-07 6.955539465572093732e-07 2.836154822690971961e-07 -2.347052963367934658e-04 2.074999998193691226e+03
8.300000000000000000e+02 8.350000000000000000e+02 6.955539465572093732e-07 -1.618441163903719319e-06 -4.627990220921857597e-07 3.848187422830713677e-04 2.087500001738884748e+03
8.350000000000000000e+02 8.400000000000000000e+02 -1.618441163903719319e-06 -1.803127091726943855e-06 -3.693718556464490574e-08 2.922410878257477554e-05 2.099999995953897269e+03
8.400000000000000000e+02 8.450000000000000000e+02 -1.803127091726943855e-06 -2.709469257058205384e-06 -1.812684330662523112e-07 1.504623566839250143e-04 2.112499995492182279e+03
8.450000000000000000e+02 8.500000000000000000e+02 -2.709469257058205384e-06 -3.647822790335526604e-06 -1.876707066554642493e-07 1.558722778668090851e-04 2.124999993226326751e+03
8.500000000000000000e+02 8.550000000000000000e+02 -3.647822790335526604e-06 -1.617849419800931917e-06 4.059946741069189164e-07 -3.487432957812165680e-04 2.137499990880442965e+03
8.550000000000000000e+02 8.600000000000000000e+02 -1.617849419800931917e-06 2.283935883202629442e-06 7.803570606007122294e-07 -6.688231362334098916e-04 2.149999995955376562e+03
8.600000000000000000e+02 8.650000000000000000e+02 2.283935883202629442e-06 1.218489697490965350e-06 -2.130892371423328184e-07 1.855406798256088545e-04 2.162500005709839570e+03
8.650000000000000000e+02 8.700000000000000000e+02 1.218489697490965350e-06 -1.972778129520897049e-06 -6.382535654023725221e-07 5.533078237705431595e-04 2.175000003046224265e+03
8.700000000000000000e+02 8.750000000000000000e+02 -1.972778129520897049e-06 7.872547686019292008e-06 1.969065163108037642e-06 -1.715059470033513745e-03 2.187499995068054886e+03
8.750000000000000000e+02 8.800000000000000000e+02 7.872547686019292008e-06 3.472975226269815312e-06 -8.799144919498952334e-07 7.777977281421776228e-04 2.200000019681369395e+03
8.800000000000000000e+02 8.850000000000000000e+02 3.472975226269815312e-06 1.642134205630956079e-05 2.589673366007949095e-06 -2.275439586860725574e-03 2.212500008682437965e+03
8.850000000000000000e+02 8.900000000000000000e+02 1.642134205630956079e-05 -5.993143352864821466e-06 -4.482897081834876112e-06 3.983785259480175298e-03 2.225000041053354835e+03
8.900000000000000000e+02 8.950000000000000000e+02 -5.993143352864821466e-06 2.758271097301820707e-06 1.750282890033328180e-06 -1.563744915482526967e-03 2.237499985017141626e+03
8.950000000000000000e+02 9.000000000000000000e+02 2.758271097301820707e-06 -2.064623731212325561e-05 -4.680901681885014755e-06 4.192165276384390502e-03 2.250000006895677870e+03
9.000000000000000000e+02 9.050000000000000000e+02 -2.064623731212325561e-05 -8.188578731342386040e-07 3.965475887797803253e-06 -3.589574536330145983e-03 2.262499948384406707e+03
9.050000000000000000e+02 9.100000000000000000e+02 -8.188578731342386040e-07 1.504798999351721375e-06 4.647313744971919959e-07 -4.214007517930929998e-04 2.274999997952855210e+03
9.100000000000000000e+02 9.150000000000000000e+02 1.504798999351721375e-06 -3.346890327152909613e-06 -9.703378653009261130e-07 8.845122564231944770e-04 2.287500003761997505e+03
9.150000000000000000e+02 9.200000000000000000e+02 -3.346890327152909613e-06 1.251825736340057256e-05 3.173029538110696774e-06 -2.906668917698440515e-03 2.299999991632774254e+03
9.200000000000000000e+02 9.250000000000000000e+02 1.251825736340057256e-05 1.231400553272512915e-06 -2.257371362025611590e-06 2.089299910426963176e-03 2.312500031295643566e+03
9.250000000000000000e+02 9.300000000000000000e+02 1.231400553272512915e-06 9.325120157537904083e-06 1.618743920853078361e-06 -1.496106726235825034e-03 2.325000003078501322e+03
9.300000000000000000e+02 9.350000000000000000e+02 9.325120157537904083e-06 -4.686713092395783566e-07 -1.958758293355496340e-06 1.830970332978149517e-03 2.337500023312800295e+03
9.350000000000000000e+02 9.400000000000000000e+02 -4.686713092395783566e-07 3.457843463696104343e-06 7.853029545871366034e-07 -7.347269338482122995e-04 2.349999998828321623e+03
9.400000000000000000e+02 9.450000000000000000e+02 3.457843463696104343e-06 2.651494800012703512e-06 -1.612697327366801662e-07 1.550513922361754682e-04 2.362500008644608897e+03
9.450000000000000000e+02 9.500000000000000000e+02 2.651494800012703512e-06 -4.362086208454128213e-07 -6.175406841716232772e-07 5.862274413421966583e-04 2.375000006628737083e+03
