1	2018/4/4 19:49:37	219.892791667	19.7185833333	705758.6875	1	245.654791667	-16.8421944444	13.7972916667	5.90225	0.746918967137	
1	2018/4/4 19:59:37	214.477041667	-16.2984444444	709597.4375	1	245.742291667	-16.8592777778	13.803625	5.90488888889	0.748396475326	
1	2018/4/4 20:09:37	206.17425	-52.058	722954.25	1	245.829833333	-16.8762777778	13.8099583333	5.90752777778	0.749873983505	
0	2018/4/4 20:19:37	132.693583333	-81.6875277778	730531.3125	0	245.917333333	-16.8932777778	13.8162916667	5.91016666667	0.751351491702	
0	2018/4/4 20:29:37	48.335375	-53.6716111111	722759.8125	0	246.004875	-16.9102222222	13.8226666667	5.91280555556	0.752828999888	
0	2018/4/4 20:39:37	39.6368333333	-17.9325833333	708828.1875	0	246.092416667	-16.9271111111	13.829	5.91544444444	0.754306508079	
0	2018/4/4 20:49:37	34.224625	18.0956666667	704451.875	0	246.179958333	-16.944	13.8353333333	5.91808333333	0.755784016281	
0	2018/4/4 20:59:37	25.4491666667	53.9141944444	711302.9375	0	246.2675	-16.9608055556	13.8416666667	5.92072222222	0.757261524434	
0	2018/4/4 21:09:37	298.543166667	81.6401666667	716325.125	0	246.355041667	-16.9776111111	13.8480416667	5.92336111111	0.758739032646	
1	2018/4/4 21:19:37	227.516833333	51.5494722222	711468.625	1	246.442583333	-16.9943611111	13.854375	5.926	0.760216540788	
1	2018/4/4 21:29:37	219.316666667	15.7011944444	705513.25	1	246.530125	-17.0110555556	13.8607083333	5.92866666667	0.761694048988	
1	2018/4/4 21:39:37	213.897291667	-20.3104722222	710822.9375	1	246.617666667	-17.0277222222	13.8670416667	5.93130555556	0.763171557216	
1	2018/4/4 21:49:37	204.547958333	-55.9883611111	724394.875	1	246.705208333	-17.0443611111	13.873375	5.93394444444	0.764649065362	
0	2018/4/4 21:59:37	105.6345	-81.1282222222	730416.4375	0	246.79275	-17.0609444444	13.87975	5.93658333333	0.766126573618	
0	2018/4/4 22:09:37	46.8815833333	-49.72725	721191.1875	0	246.880333333	-17.0774722222	13.8860833333	5.93922222222	0.767604081749	
0	2018/4/4 22:19:37	39.0732083333	-13.9175277778	707661.125	0	246.967875	-17.094	13.8924166667	5.94186111111	0.769081589938	
0	2018/4/4 22:29:37	33.629375	22.1133888889	704825.875	0	247.055458333	-17.1104722222	13.89875	5.9445	0.77055909815	
0	2018/4/4 22:39:37	23.6515416667	57.8460833333	712231.25	0	247.143	-17.1268888889	13.9050833333	5.94713888889	0.772036606323	
0	2018/4/4 22:49:37	274.271166667	80.1927222222	716253.5625	0	247.230583333	-17.1432777778	13.9114583333	5.94977777778	0.77351411451	
1	2018/4/4 22:59:37	226.191458333	47.5838611111	710577.125	1	247.318166667	-17.1596388889	13.9177916667	5.95241666667	0.774991622734	
1	2018/4/4 23:09:37	218.7655	11.6824722222	705427.125	1	247.40575	-17.1759444444	13.924125	5.95505555556	0.776469130886	
1	2018/4/4 23:19:37	213.283041667	-24.3194166667	712167.3125	1	247.493291667	-17.1921944444	13.9304583333	5.95769444444	0.777946639066	
1	2018/4/4 23:29:37	202.539291667	-59.8898611111	725731.375	1	247.580875	-17.2084444444	13.9368333333	5.96033333333	0.77942414728	
0	2018/4/4 23:39:37	85.4860416667	-79.0027777778	730088.5	0	247.668458333	-17.2246111111	13.9431666667	5.96297222222	0.780901655459	
0	2018/4/4 23:49:37	45.6572083333	-45.7654444444	719564.3125	0	247.756041667	-17.2407777778	13.9495	5.96561111111	0.782379163625	
0	2018/4/4 23:59:37	38.5310833333	-9.90025	706647.125	0	247.843666667	-17.2568888889	13.9558333333	5.96825	0.78385667183	
0	2018/4/5 00:09:37	32.9950416667	26.1287222222	705344.3125	0	247.93125	-17.2729444444	13.9621666667	5.97088888889	0.785334179985	
0	2018/4/5 00:19:37	21.398	61.7440277778	713108.0625	0	248.018833333	-17.2889722222	13.9685416667	5.97352777778	0.786811688228	
0	2018/4/5 00:29:37	258.220375	77.5358055556	716039.625	0	248.106458333	-17.3049722222	13.974875	5.97616666667	0.788289196423	
1	2018/4/5 00:39:37	225.063041667	43.604	709690.3125	1	248.194041667	-17.3209166667	13.9812083333	5.97880555556	0.789766704541	
1	2018/4/5 00:49:37	218.232166667	7.663	705509.5625	1	248.281666667	-17.3368055556	13.9875416667	5.98144444444	0.791244212776	
1	2018/4/5 00:59:37	212.62425	-28.3245	713610.4375	1	248.36925	-17.3526944444	13.9939166667	5.98408333333	0.792721720953	
1	2018/4/5 01:09:37	199.980708333	-63.7496944444	726940.3125	1	248.456875	-17.3685	14.00025	5.98672222222	0.79419922917	
0	2018/4/5 01:19:37	72.8204583333	-76.0074444444	729552.5625	0	248.5445	-17.3843055556	14.0065833333	5.98936111111	0.795676737331	
0	2018/4/5 01:29:37	44.6045833333	-41.7904444444	717906.25	0	248.632083333	-17.4000555556	14.0129166667	5.992	0.797154245543	
0	2018/4/5 01:39:37	38.0036666667	-5.88130555556	705799.125	0	248.719708333	-17.41575	14.0192916667	5.99463888889	0.798631753707	
0	2018/4/5 01:49:37	32.3105	30.1407777778	705990.25	0	248.807333333	-17.4314166667	14.025625	5.99727777778	0.800109261881	
0	2018/4/5 01:59:37	18.4754583333	65.5915	713912.4375	0	248.894958333	-17.4470555556	14.0319583333	5.99991666667	0.801586770037	
0	2018/4/5 02:09:37	248.242375	74.271	715689.5	0	248.982583333	-17.4626388889	14.0382916667	6.00255555556	0.80306427828	
1	2018/4/5 02:19:37	224.083625	39.6135555556	708831.8125	1	249.070208333	-17.4781666667	14.044625	6.00519444444	0.804541786431	
1	2018/4/5 02:29:37	217.710166667	3.64325	705766.3125	1	249.157875	-17.4936666667	14.051	6.00783333333	0.806019294624	
1	2018/4/5 02:39:37	211.908583333	-32.3248888889	715129.8125	1	249.2455	-17.5091388889	14.0573333333	6.01047222222	0.807496802792	
1	2018/4/5 02:49:37	196.597958333	-67.5464444444	728000.25	1	249.333125	-17.5245555556	14.0636666667	6.01311111111	0.808974311007	
0	2018/4/5 02:59:37	64.8117916667	-72.5853333333	728817.5	0	249.420791667	-17.5399444444	14.07	6.01575	0.810451819236	
0	2018/4/5 03:09:37	43.6830833333	-37.8052222222	716244.25	0	249.508416667	-17.5553055556	14.076375	6.01838888889	0.811929327357	
0	2018/4/5 03:19:37	37.4847083333	-1.86113888889	705126.5625	0	249.596083333	-17.5705833333	14.0827083333	6.02102777778	0.813406835546	
0	2018/4/5 03:29:37	31.562	34.1485277778	706744.4375	0	249.683708333	-17.5858611111	14.0890416667	6.02366666667	0.814884343746	
0	2018/4/5 03:39:37	14.5252916667	69.3600277778	714625.625	0	249.771375	-17.6010833333	14.095375	6.02630555556	0.816361851922	
0	2018/4/5 03:49:37	241.768458333	70.7045833333	715212.3125	0	249.859041667	-17.61625	14.10175	6.02894444444	0.817839360092	
1	2018/4/5 03:59:37	223.218791667	35.6150833333	708024.9375	1	249.946708333	-17.6313888889	14.1080833333	6.03158333333	0.819316868344	
1	2018/4/5 04:09:37	217.1935	-0.376361111111	706199.6875	1	250.034333333	-17.6465	14.1144166667	6.03419444444	0.820794376526	
1	2018/4/5 04:19:37	211.120458333	-36.3193888889	716701.25	1	250.122	-17.6615555556	14.12075	6.03683333333	0.822271884696	
0	2018/4/5 04:29:37	191.917291667	-71.2418333333	728892.3125	0	250.209666667	-17.6765833333	14.127125	6.03947222222	0.823749392864	
0	2018/4/5 04:39:37	59.4539583333	-68.9434444444	727895.6875	0	250.297375	-17.6915555556	14.1334583333	6.04211111111	0.825226901096	
0	2018/4/5 04:49:37	42.8630416667	-33.8119722222	714605.375	0	250.385041667	-17.7065	14.1397916667	6.04475	0.826704409209	
0	2018/4/5 04:59:37	36.9682916667	2.15980555556	704635.375	0	250.472708333	-17.7213888889	14.146125	6.04738888889	0.828181917458	
0	2018/4/5 05:09:37	30.7319583333	38.1506388889	707585.75	0	250.560375	-17.73625	14.1525	6.05002777778	0.829659425601	
0	2018/4/5 05:19:37	8.91016666667	72.9967777778	715231.0625	0	250.648083333	-17.7510555556	14.1588333333	6.05266666667	0.831136933837	
0	2018/4/5 05:29:37	237.3075	66.9764722222	714620.5625	0	250.73575	-17.7658333333	14.1651666667	6.05530555556	0.832614442004	
1	2018/4/5 05:39:37	222.443083333	31.6104444444	707292.3125	1	250.823416667	-17.7805555556	14.1715	6.05794444444	0.834091950208	
1	2018/4/5 05:49:37	216.676375	-4.39533333333	706808.5625	1	250.911125	-17.79525	14.177875	6.06058333333	0.835569458373	
1	2018/4/5 05:59:37	210.239875	-40.3066111111	718299.0625	1	250.998833333	-17.8098888889	14.1842083333	6.06322222222	0.837046966567	
0	2018/4/5 06:09:37	185.076	-74.762	729600.4375	0	251.0865	-17.8245	14.1905416667	6.06586111111	0.838524474771	
0	2018/4/5 06:19:37	55.656375	-65.1781944444	726802.5	0	251.174208333	-17.8390833333	14.196875	6.06847222222	0.84000198291	
0	2018/4/5 06:29:37	42.12225	-29.8123333333	713016.0	0	251.261916667	-17.8536111111	14.20325	6.07111111111	0.841479491149	
0	2018/4/5 06:39:37	36.4487083333	6.18108333333	704328.0	0	251.349625	-17.8680833333	14.2095833333	6.07375	0.842956999309	
0	2018/4/5 06:49:37	29.7974583333	42.1454166667	708491.625	0	251.437333333	-17.8825277778	14.2159166667	6.07638888889	0.844434507499	
0	2018/4/5 06:59:37	0.443708333333	76.3954166667	715714.9375	0	251.525041667	-17.8969444444	14.2222916667	6.07902777778	0.845912015653	
0	2018/4/5 07:09:37	234.063416667	63.1540833333	713929.375	0	251.61275	-17.9113055556	14.228625	6.08166666667	0.847389523853	
1	2018/4/5 07:19:37	221.737208333	27.6011388889	706655.1875	1	251.700458333	-17.9256388889	14.2349583333	6.08430555556	0.848867032047	
1	2018/4/5 07:29:37	216.152958333	-8.41330555556	707588.125	1	251.788166667	-17.9399166667	14.2412916667	6.08694444444	0.850344540218	
1	2018/4/5 07:39:37	209.24025	-44.2846111111	719896.8125	1	251.875875	-17.9541388889	14.2476666667	6.08958333333	0.851822048398	
0	2018/4/5 07:49:37	174.463125	-77.9524722222	730111.75	0	251.963625	-17.9683333333	14.254	6.09219444444	0.853299556648	
0	2018/4/5 07:59:37	52.8295416667	-61.3380833333	725556.5625	0	252.051333333	-17.9825	14.2603333333	6.09483333333	0.854777064829	
0	2018/4/5 08:09:37	41.44375	-25.8075	711501.125	0	252.139083333	-17.9966111111	14.2666666667	6.09747222222	0.85625457301	
0	2018/4/5 08:19:37	35.92	10.20225	704203.1875	0	252.226791667	-18.0106944444	14.2730416667	6.10011111111	0.857732081208	
0	2018/4/5 08:29:37	28.7276666667	46.1305277778	709438.5625	0	252.314541667	-18.0247222222	14.279375	6.10275	0.859209589369	
0	2018/4/5 08:39:37	346.961208333	79.3258888889	716066.375	0	252.40225	-18.0387222222	14.2857083333	6.10538888889	0.860687097532	
0	2018/4/5 08:49:37	231.596958333	59.2728055556	713156.4375	0	252.49	-18.0526666667	14.2920833333	6.10802777778	0.862164605748	
1	2018/4/5 08:59:37	221.086125	23.58825	706133.25	1	252.57775	-18.0665833333	14.2984166667	6.11063888889	0.863642113936	
1	2018/4/5 09:09:37	215.617166667	-12.42975	708530.125	1	252.6655	-18.0804444444	14.30475	6.11327777778	0.865119622102	
1	2018/4/5 09:19:37	208.085625	-48.2507222222	721467.5	1	252.75325	-18.0942777778	14.3110833333	6.11591666667	0.866597130311	
0	2018/4/5 09:29:37	157.409333333	-80.476	730416.625	0	252.841	-18.1080833333	14.3174583333	6.11855555556	0.868074638504	
0	2018/4/5 09:39:37	50.6390833333	-57.4495	724178.8125	0	252.92875	-18.1218055556	14.3237916667	6.12119444444	0.869552146728	
0	2018/4/5 09:49:37	40.8140416667	-21.7984722222	710084.125	0	253.0165	-18.1355277778	14.330125	6.12383333333	0.871029654904	
0	2018/4/5 09:59:37	35.375875	14.2228055556	704256.1875	0	253.10425	-18.1491944444	14.3364583333	6.12644444444	0.872507163065	
0	2018/4/5 10:09:37	27.4803333333	50.1028055556	710402.625	0	253.192	-18.1628055556	14.3428333333	6.12908333333	0.873984671252	
0	2018/4/5 10:19:37	325.658041667	81.3012222222	716277.875	0	253.27975	-18.1763888889	14.3491666667	6.13172222222	0.875462179476	
0	2018/4/5 10:29:37	229.652208333	55.3526111111	712321.5625	0	253.367541667	-18.1899166667	14.3555	6.13436111111	0.876939687636	
1	2018/4/5 10:39:37	220.477916667	19.5726944444	705743.9375	1	253.455291667	-18.2034166667	14.361875	6.137	0.87841719582	
1	2018/4/5 10:49:37	215.0625	-16.44425	709623.0	1	253.543083333	-18.2168611111	14.3682083333	6.13963888889	0.879894703953	
1	2018/4/5 10:59:37	206.725583333	-52.20125	722984.4375	1	253.630833333	-18.2302777778	14.3745416667	6.14225	0.881372212205	
0	2018/4/5 11:09:37	132.2835	-81.7000833333	730509.3125	0	253.718625	-18.2436666667	14.380875	6.14488888889	0.882849720378	
0	2018/4/5 11:19:37	48.8848333333	-53.5278611111	722692.6875	0	253.806375	-18.257	14.38725	6.14752777778	0.884327228527	
0	2018/4/5 11:29:37	40.2223333333	-17.7860277778	708786.25	0	253.894166667	-18.2702777778	14.3935833333	6.15016666667	0.885804736761	
0	2018/4/5 11:39:37	34.8094583333	18.2422222222	704478.6875	0	253.981958333	-18.2835277778	14.3999166667	6.15280555556	0.887282244913	
0	2018/4/5 11:49:37	25.9950833333	54.0577222222	711359.8125	0	254.069708333	-18.2967222222	14.4062916667	6.15541666667	0.888759753117	
0	2018/4/5 11:59:37	298.148416667	81.6166111111	716345.125	0	254.1575	-18.3098888889	14.412625	6.15805555556	0.890237261299	
0	2018/4/5 12:09:37	228.071833333	51.4055555556	711446.0625	0	254.245291667	-18.3230277778	14.4189583333	6.16069444444	0.891714769518	
1	2018/4/5 12:19:37	219.90275	15.5551944444	705502.3125	1	254.333083333	-18.3361111111	14.4253333333	6.16333333333	0.893192277679	
1	2018/4/5 12:29:37	214.481541667	-20.45625	710851.875	1	254.420875	-18.3491388889	14.4316666667	6.16597222222	0.89466978588	
1	2018/4/5 12:39:37	205.087333333	-56.1307777778	724421.5	1	254.508666667	-18.3621388889	14.438	6.16858333333	0.896147294011	
0	2018/4/5 12:49:37	105.356833333	-81.0731111111	730387.4375	0	254.596458333	-18.3750833333	14.4443333333	6.17122222222	0.897624802234	
0	2018/4/5 12:59:37	47.4405416667	-49.58275	721123.0	0	254.684291667	-18.388	14.4507083333	6.17386111111	0.899102310444	
0	2018/4/5 13:09:37	39.6595416667	-13.7708333333	707626.125	0	254.772083333	-18.4008888889	14.4570416667	6.1765	0.900579818655	
0	2018/4/5 13:19:37	34.212875	22.2598888889	704859.4375	0	254.859875	-18.4136944444	14.463375	6.17913888889	0.902057326772	
0	2018/4/5 13:29:37	24.183375	57.9885833333	712286.8125	0	254.947708333	-18.4265	14.46975	6.18175	0.903534834985	
0	2018/4/5 13:39:37	274.154666667	80.1119444444	716267.4375	0	255.0355	-18.43925	14.4760833333	6.18438888889	0.905012343136	
1	2018/4/5 13:49:37	226.7545	47.4393055556	710552.75	1	255.123333333	-18.4519444444	14.4824166667	6.18702777778	0.906489851315	
1	2018/4/5 13:59:37	219.352291667	11.5364166667	705420.5	1	255.211125	-18.4646111111	14.4887916667	6.18966666667	0.907967359579	
1	2018/4/5 14:09:37	213.865791667	-24.4650833333	712199.125	1	255.298958333	-18.4772222222	14.495125	6.19227777778	0.909444867728	
1	2018/4/5 14:19:37	203.061833333	-60.0310555556	725753.625	1	255.38675	-18.4898055556	14.5014583333	6.19491666667	0.910922375901	
0	2018/4/5 14:29:37	85.5182916667	-78.9044722222	730052.75	0	255.474583333	-18.5023611111	14.5077916667	6.19755555556	0.912399884066	
0	2018/4/5 14:39:37	46.223125	-45.6203611111	719496.125	0	255.562416667	-18.5148333333	14.5141666667	6.20019444444	0.913877392288	
0	2018/4/5 14:49:37	39.118	-9.75347222222	706619.6875	0	255.65025	-18.5273055556	14.5205	6.20280555556	0.915354900521	
0	2018/4/5 14:59:37	33.5768333333	26.2751111111	705383.9375	0	255.738041667	-18.5397222222	14.5268333333	6.20544444444	0.916832408624	
0	2018/4/5 15:09:37	21.909625	61.885	713161.375	0	255.825875	-18.5520833333	14.5332083333	6.20808333333	0.918309916806	
0	2018/4/5 15:19:37	258.378875	77.4245277778	716047.5	0	255.913708333	-18.5644166667	14.5395416667	6.21072222222	0.91978742504	
1	2018/4/5 15:29:37	225.632125	43.4590277778	709664.875	1	256.001541667	-18.5766944444	14.545875	6.21333333333	0.921264933233	
1	2018/4/5 15:39:37	218.819416667	7.51686111111	705507.4375	1	256.089375	-18.5889444444	14.55225	6.21597222222	0.922742441402	
1	2018/4/5 15:49:37	213.205083333	-28.4700833333	713644.375	1	256.17725	-18.6011388889	14.5585833333	6.21861111111	0.924219949583	
1	2018/4/5 15:59:37	200.478583333	-63.8890833333	726957.5625	1	256.265083333	-18.6133055556	14.5649166667	6.22125	0.92569745777	
0	2018/4/5 16:09:37	73.071	-75.8877777778	729510.4375	0	256.352916667	-18.6254166667	14.5712916667	6.22386111111	0.927174965985	
0	2018/4/5 16:19:37	45.1758333333	-41.6448888889	717839.0625	0	256.44075	-18.6375	14.577625	6.2265	0.928652474199	
0	2018/4/5 16:29:37	38.5909166667	-5.73444444444	705779.5625	0	256.528625	-18.6495277778	14.5839583333	6.22913888889	0.930129982381	
0	2018/4/5 16:39:37	32.8901666667	30.2870277778	706035.125	0	256.616458333	-18.6615277778	14.5903333333	6.23175	0.931607490534	
0	2018/4/5 16:49:37	18.9567916667	65.7301666667	713962.75	0	256.704291667	-18.6734722222	14.5966666667	6.23438888889	0.933084998693	
0	2018/4/5 16:59:37	248.566166667	74.1449166667	715691.4375	0	256.792166667	-18.6853611111	14.603	6.23702777778	0.934562506899	
1	2018/4/5 17:09:37	224.657291667	39.4682222222	708806.1875	1	256.88	-18.69725	14.609375	6.23966666667	0.936040015125	
1	2018/4/5 17:19:37	218.297625	3.49705555556	705768.9375	1	256.967875	-18.7090555556	14.6157083333	6.24227777778	0.93751752327	
1	2018/4/5 17:29:37	212.487	-32.4703333333	715165.1875	1	257.05575	-18.7208333333	14.6220416667	6.24491666667	0.938995031487	
1	2018/4/5 17:39:37	197.058125	-67.6829722222	728011.875	1	257.143583333	-18.7325833333	14.6284166667	6.24755555556	0.940472539669	
0	2018/4/5 17:49:37	65.1869166667	-72.4550277778	728769.5	0	257.231458333	-18.7442777778	14.63475	6.25016666667	0.941950047873	
0	2018/4/5 17:59:37	44.258375	-37.6593333333	716179.125	0	257.319333333	-18.7559166667	14.6410833333	6.25280555556	0.943427556051	
0	2018/4/5 18:09:37	38.0720833333	-1.71422222222	705115.0625	0	257.407208333	-18.7675277778	14.6474583333	6.25544444444	0.944905064276	
0	2018/4/5 18:19:37	32.1389166667	34.2946111111	706793.75	0	257.495083333	-18.7791111111	14.6537916667	6.25805555556	0.94638257243	
0	2018/4/5 18:29:37	14.9591666667	69.4949722222	714672.125	0	257.582916667	-18.7906388889	14.660125	6.26069444444	0.947860080588	
0	2018/4/5 18:39:37	242.185625	70.5708333333	715208.75	0	257.670791667	-18.8021111111	14.6665	6.26333333333	0.949337588739	
1	2018/4/5 18:49:37	223.796	35.4694444444	707999.875	1	257.758666667	-18.8135555556	14.6728333333	6.26594444444	0.95081509701	
1	2018/4/5 18:59:37	217.781	-0.522583333333	706207.1875	1	257.846583333	-18.8249722222	14.6791666667	6.26858333333	0.952292605118	
1	2018/4/5 19:09:37	211.695791667	-36.4646666667	716737.25	1	257.934458333	-18.8363055556	14.6855416667	6.27122222222	0.953770113323	
0	2018/4/5 19:19:37	192.316666667	-71.3735833333	728897.8125	0	258.022333333	-18.8476388889	14.691875	6.27383333333	0.955247621504	
0	2018/4/5 19:29:37	59.90075	-68.8073333333	727842.375	0	258.110208333	-18.8589166667	14.6982083333	6.27647222222	0.956725129757	
0	2018/4/5 19:39:37	43.4414583333	-33.6657777778	714543.375	0	258.198083333	-18.8701388889	14.7045833333	6.27911111111	0.958202637915	
0	2018/4/5 19:49:37	37.555625	2.30677777778	704632.125	0	258.286	-18.8813333333	14.7109166667	6.28172222222	0.959680146107	
0	2018/4/5 19:59:37	31.3054166667	38.2965	707638.5625	0	258.373875	-18.8924722222	14.71725	6.28436111111	0.961157654309	
0	2018/4/5 20:09:37	9.26508333333	73.1253055556	715273.0	0	258.46175	-18.9035833333	14.723625	6.287	0.962635162452	
0	2018/4/5 20:19:37	237.779625	66.8384166667	714611.8125	0	258.549666667	-18.9146388889	14.7299583333	6.28961111111	0.964112670638	
1	2018/4/5 20:29:37	223.023041667	31.4645833333	707268.5625	1	258.637541667	-18.9256388889	14.7362916667	6.29225	0.965590178802	
1	2018/4/5 20:39:37	217.263666667	-4.54158333333	706820.8125	1	258.725458333	-18.9366111111	14.7426666667	6.29488888889	0.967067687007	
1	2018/4/5 20:49:37	210.81125	-40.4516666667	718334.875	1	258.813333333	-18.9475555556	14.749	6.2975	0.968545195185	
0	2018/4/5 20:59:37	185.371541667	-74.8851388889	729599.375	0	258.90125	-18.9584444444	14.7553333333	6.30013888889	0.970022703407	
0	2018/4/5 21:09:37	56.1465416667	-65.0386944444	726744.625	0	258.989125	-18.9693055556	14.7617083333	6.30277777778	0.971500211603	
0	2018/4/5 21:19:37	42.7031666667	-29.6658888889	712957.9375	0	259.077041667	-18.9801111111	14.7680416667	6.30538888889	0.972977719791	
0	2018/4/5 21:29:37	37.0357083333	6.32808333333	704332.875	0	259.164958333	-18.9908611111	14.774375	6.30802777778	0.974455227997	
0	2018/4/5 21:39:37	30.3664583333	42.2909722222	708547.0	0	259.252875	-19.0015833333	14.78075	6.31063888889	0.975932736177	
0	2018/4/5 21:49:37	0.660666666667	76.5119444444	715751.8125	0	259.34075	-19.01225	14.7870833333	6.31327777778	0.977410244347	
0	2018/4/5 21:59:37	234.569791667	63.0134166667	713915.9375	0	259.428666667	-19.0228888889	14.7934166667	6.31591666667	0.978887752559	
1	2018/4/5 22:09:37	222.319333333	27.4550833333	706633.5625	1	259.516583333	-19.0334722222	14.7997916667	6.31852777778	0.980365260719	
1	2018/4/5 22:19:37	216.739833333	-8.55955555556	707605.0	1	259.6045	-19.0440277778	14.806125	6.32116666667	0.981842768928	
