1	2018/4/23 12:29:37	217.711416667	-64.2715	726491.75	1	133.786041667	17.3850277778	31.0817083333	12.6139444444	1.55227728991	
1	2018/4/23 23:59:37	222.981916667	-56.6743611111	723974.625	1	140.655083333	15.995	31.5319166667	12.7726666667	1.44990817079	
1	2018/4/24 01:39:37	220.884083333	-60.5708611111	725313.5625	1	141.639833333	15.7756666667	31.5972083333	12.7955833333	1.43507206651	
1	2018/4/24 03:19:37	218.195666667	-64.4223888889	726524.3125	1	142.621833333	15.5520277778	31.6625	12.8185	1.42023596227	
1	2018/4/24 04:59:37	214.614958333	-68.2051944444	727585.875	1	143.601083333	15.3242222222	31.7277916667	12.8414166667	1.40539985806	
1	2018/4/24 08:09:37	228.843291667	-41.0107222222	717869.5625	1	145.453958333	14.8800833333	31.851875	12.8848611111	1.37721126006	
1	2018/4/24 09:49:37	227.815625	-44.9885833333	719474.4375	1	146.425166667	14.6405833333	31.9172083333	12.9077222222	1.36237515583	
1	2018/4/24 11:29:37	226.624625	-48.9539166667	721051.375	1	147.393541667	14.3971944444	31.9825416667	12.9305555556	1.34753905163	
1	2018/4/24 13:09:37	225.216458333	-52.9027222222	722573.625	1	148.359208333	14.1500555556	32.047875	12.9533611111	1.33270294735	
1	2018/4/24 14:39:37	233.157041667	-21.1686666667	710378.5625	1	149.225916667	13.9244722222	32.1067083333	12.9738888889	1.31935045357	
1	2018/4/24 14:49:37	223.51275	-56.8291388889	724015.0625	1	149.322083333	13.8992222222	32.11325	12.9761666667	1.31786684312	
1	2018/4/24 16:19:37	232.531833333	-25.1788333333	711736.5625	1	150.186333333	13.6703888889	32.1720833333	12.9966666667	1.30451434931	
1	2018/4/24 16:29:37	221.395375	-60.7241944444	725350.8125	1	150.282208333	13.6447777778	32.178625	12.9989444444	1.30303073892	
1	2018/4/24 17:59:37	231.8595	-29.185	713192.8125	1	151.144	13.4127777778	32.2374583333	13.0194444444	1.2896782451	
1	2018/4/24 18:09:37	218.678208333	-64.5735833333	726557.625	1	151.239625	13.3868333333	32.244	13.0217222222	1.28819463468	
1	2018/4/24 19:29:37	236.99775	2.78161111111	705246.4375	1	152.003583333	13.178	32.2962916667	13.0399166667	1.27632575135	
1	2018/4/24 19:39:37	231.126958333	-33.1861666667	714724.4375	1	152.098958333	13.15175	32.3028333333	13.0421944444	1.27484214091	
1	2018/4/24 19:49:37	215.053041667	-68.3529722222	727614.4375	1	152.194291667	13.1254444444	32.309375	13.0444722222	1.27335853046	
1	2018/4/24 21:09:37	236.4795	-1.23980555556	705687.25	1	152.956083333	12.9139444444	32.3616666667	13.0626388889	1.26148964709	
1	2018/4/24 21:19:37	230.317833333	-37.1811666667	716306.875	1	153.051208333	12.8873611111	32.3682083333	13.0649166667	1.26000603669	
1	2018/4/24 21:29:37	209.981541667	-72.0182777778	728502.75	1	153.14625	12.86075	32.37475	13.0671944444	1.25852242623	
1	2018/4/24 22:49:37	235.959541667	-5.26055555556	706306.3125	1	153.905916667	12.6466388889	32.4270833333	13.0853611111	1.24665354283	
1	2018/4/24 22:59:37	229.41075	-41.1684722222	717914.125	1	154.00075	12.61975	32.433625	13.0876388889	1.24516993249	
1	2018/4/25 00:29:37	235.431958333	-9.28022222222	707098.375	1	154.853041667	12.3761666667	32.4924583333	13.1080555556	1.23181743866	
1	2018/4/25 00:39:37	228.377291667	-45.1459444444	719519.5625	1	154.947625	12.3489444444	32.499	13.1103333333	1.23033382822	
1	2018/4/25 01:59:37	240.35925	22.7235	705616.125	1	155.703208333	12.1300833333	32.5513333333	13.1284722222	1.21846494479	
1	2018/4/25 02:09:37	234.890625	-13.2982777778	708054.625	1	155.797541667	12.1026111111	32.557875	13.1307222222	1.21698133445	
1	2018/4/25 02:19:37	227.17875	-49.11075	721096.125	1	155.891875	12.0750833333	32.5644166667	13.133	1.21549772399	
1	2018/4/25 03:39:37	239.756708333	18.7057777778	705213.75	1	156.645375	11.8538333333	32.6167916667	13.1511388889	1.20362884057	
1	2018/4/25 03:49:37	234.328791667	-17.3143055556	709162.6875	1	156.739416667	11.8260277778	32.6233333333	13.1533888889	1.20214523015	
1	2018/4/25 03:59:37	225.760375	-53.0588611111	722617.0	1	156.833458333	11.7982222222	32.629875	13.1556666667	1.20066161975	
1	2018/4/25 05:19:37	239.185416667	14.6862222222	704964.5	1	157.584875	11.5746388889	32.6822083333	13.1737777778	1.18879273636	
1	2018/4/25 05:29:37	233.738875	-21.3276666667	710407.3125	1	157.678708333	11.5465833333	32.68875	13.1760277778	1.18730912594	
1	2018/4/25 05:39:37	224.042708333	-56.98425	724056.1875	1	157.7725	11.5184722222	32.6952916667	13.1783055556	1.18582551555	
1	2018/4/25 06:59:37	238.637333333	10.6654166667	704880.0625	1	158.521875	11.2926388889	32.7476666667	13.1964166667	1.17395663217	
1	2018/4/25 07:09:37	233.111958333	-25.33775	711770.25	1	158.615416667	11.2643055556	32.7542083333	13.1986666667	1.17247302178	
1	2018/4/25 07:19:37	221.9055	-60.8778611111	725388.75	1	158.708958333	11.2359166667	32.76075	13.2009166667	1.17098941132	
1	2018/4/25 08:39:37	238.105375	6.64391666667	704969.0	1	159.456291667	11.0079166667	32.813125	13.2190277778	1.15912052792	
1	2018/4/25 08:49:37	232.437416667	-29.3437777778	713230.6875	1	159.549583333	10.9793055556	32.8196666667	13.2212777778	1.15763691748	
1	2018/4/25 08:59:37	219.159	-64.7250555556	726591.5625	1	159.642833333	10.9506388889	32.8262083333	13.2235277778	1.15615330708	
