#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
550.000000 555.000000 0.954956 0.930408 -0.004910 3.655314 4.713410
555.000000 560.000000 0.930408 0.919728 -0.002136 2.115845 4.625339
560.000000 565.000000 0.919728 0.891099 -0.005726 4.126145 4.527068
565.000000 570.000000 0.891099 0.872266 -0.003767 3.019273 4.408413
570.000000 575.000000 0.872266 0.869644 -0.000524 1.171133 4.354775
575.000000 580.000000 0.869644 0.864245 -0.001080 1.490519 4.334724
580.000000 585.000000 0.864245 0.838295 -0.005190 3.874537 4.256350
585.000000 590.000000 0.838295 0.802835 -0.007092 4.987087 4.102823
590.000000 595.000000 0.802835 0.803565 0.000146 0.716632 4.016000
595.000000 600.000000 0.803565 0.803815 0.000050 0.773800 4.018452
600.000000 605.000000 0.803815 0.760925 -0.008578 5.950676 3.911851
605.000000 610.000000 0.760925 0.740053 -0.004174 3.286369 3.752446
610.000000 615.000000 0.740053 0.733451 -0.001321 1.545592 3.683761
615.000000 620.000000 0.733451 0.712520 -0.004186 3.307978 3.614926
620.000000 625.000000 0.712520 0.702739 -0.001956 1.925293 3.538147
625.000000 630.000000 0.702739 0.685888 -0.003370 2.809089 3.471569
630.000000 635.000000 0.685888 0.660708 -0.005036 3.858561 3.366492
635.000000 640.000000 0.660708 0.656957 -0.000750 1.137121 3.294164
640.000000 645.000000 0.656957 0.648141 -0.001763 1.785486 3.262744
645.000000 650.000000 0.648141 0.613517 -0.006925 5.114542 3.154144
650.000000 655.000000 0.613517 0.594208 -0.003862 3.123695 3.019314
655.000000 660.000000 0.594208 0.588488 -0.001144 1.343525 2.956741
660.000000 665.000000 0.588488 0.571581 -0.003381 2.820220 2.900173
665.000000 670.000000 0.571581 0.549976 -0.004321 3.445012 2.803894
670.000000 675.000000 0.549976 0.531398 -0.003716 3.039425 2.703437
675.000000 680.000000 0.531398 0.522218 -0.001836 1.770761 2.634041
680.000000 685.000000 0.522218 0.516874 -0.001069 1.248978 2.597730
685.000000 690.000000 0.516874 0.500210 -0.003333 2.799805 2.542711
690.000000 695.000000 0.500210 0.460600 -0.007922 5.966415 2.402027
695.000000 700.000000 0.460600 0.128663 -0.066387 46.599885 1.473158
700.000000 705.000000 0.128663 0.007124 -0.024308 17.144112 0.339467
705.000000 710.000000 0.007124 0.000572 -0.001310 0.930892 0.019241
710.000000 715.000000 0.000572 0.000077 -0.000099 0.070859 0.001625
715.000000 720.000000 0.000077 0.000007 -0.000014 0.010192 0.000211
720.000000 725.000000 0.000007 0.000004 -0.000001 0.000407 0.000027
725.000000 730.000000 0.000004 0.000001 -0.000001 0.000415 0.000013
730.000000 735.000000 0.000001 0.000001 -0.000000 0.000085 0.000004
735.000000 740.000000 0.000001 0.000000 -0.000000 0.000081 0.000001
740.000000 745.000000 0.000000 -0.000005 -0.000001 0.000677 -0.000011
745.000000 750.000000 -0.000005 0.000004 0.000002 -0.001241 -0.000002
750.000000 755.000000 0.000004 -0.000005 -0.000002 0.001254 -0.000002
755.000000 760.000000 -0.000005 0.000000 0.000001 -0.000768 -0.000010
760.000000 765.000000 0.000000 0.000000 -0.000000 0.000002 0.000002
765.000000 770.000000 0.000000 -0.000001 -0.000000 0.000203 -0.000001
770.000000 775.000000 -0.000001 0.000001 0.000000 -0.000266 -0.000000
775.000000 780.000000 0.000001 0.000001 -0.000000 0.000002 0.000004
780.000000 785.000000 0.000001 0.000000 -0.000000 0.000070 0.000003
785.000000 790.000000 0.000000 0.000000 -0.000000 0.000004 0.000002
