#trapazoidal
# startwidth 		endwidth 		startheight		endheight 		slope 			y-intercept 			area
880.000000 885.000000 0.000003 0.000016 0.000002 -0.002185 0.000048
885.000000 890.000000 0.000016 -0.000006 -0.000004 0.003805 0.000025
890.000000 895.000000 -0.000006 0.000003 0.000002 -0.001470 -0.000008
895.000000 900.000000 0.000003 -0.000019 -0.000004 0.003808 -0.000040
900.000000 905.000000 -0.000019 -0.000001 0.000004 -0.003251 -0.000049
905.000000 910.000000 -0.000001 0.000001 0.000000 -0.000368 0.000001
910.000000 915.000000 0.000001 -0.000003 -0.000001 0.000763 -0.000004
915.000000 920.000000 -0.000003 0.000011 0.000003 -0.002458 0.000019
920.000000 925.000000 0.000011 0.000001 -0.000002 0.001762 0.000029
925.000000 930.000000 0.000001 0.000008 0.000001 -0.001237 0.000022
930.000000 935.000000 0.000008 -0.000000 -0.000002 0.001512 0.000018
935.000000 940.000000 -0.000000 0.000003 0.000001 -0.000590 0.000006
940.000000 945.000000 0.000003 0.000002 -0.000000 0.000127 0.000012
945.000000 950.000000 0.000002 -0.000000 -0.000000 0.000465 0.000004
